,importance
PATTERN_SUM,0.07645034
BOP,0.049983792
KAMA,0.04523833
ULTOSC,0.04057134
MACDEXT,0.03213098
Low,0.024270302
ATR,0.024250777
Open,0.021177897
MACDFIX,0.020053936
AROON_down,0.019885447
TRANGE,0.01975551
LINEARREG_INTERCEPT,0.018935135
MINUS_DM,0.017110772
PLUS_DM,0.016383173
High,0.016226763
MACD,0.016027585
MACDEXT_signal,0.014650478
STOCHF_fastk,0.013965989
SAREXT,0.013871167
MINUS_DI,0.013730025
AROON_up,0.013544421
MOM,0.013066623
ROCR,0.012936295
ADXR,0.0128633985
LINEARREG_SLOPE,0.012712723
MACD_signal,0.012246685
TEMA,0.01169458
MACDEXT_hist,0.011543808
WILLR,0.011506115
MACDFIX_signal,0.011064642
APO,0.011048905
STDDEV,0.011020625
LINEARREG_ANGLE,0.011017122
CCI,0.010545988
STOCH_slowk,0.010273416
ADX,0.010130878
MACD_hist,0.010122232
SAR,0.010018383
HT_DCPERIOD,0.010017344
Close,0.009896662
MAVP,0.0097943805
TRIX,0.009791695
ROCP,0.009405319
TRIMA,0.009245752
BB_UPPER,0.00904473
STOCHRSI_fastk,0.008848494
HT_PHASOR_quadrature,0.008777802
PLUS_DI,0.008590205
CMO,0.008578078
DX,0.008522444
PPO,0.008287278
HT_PHASOR_inphase,0.007919727
CORREL,0.0078069237
HT_SINE_leadsine,0.007603258
BB_LOWER,0.0074624876
MA,0.007408118
RSI,0.0072878203
TSF,0.0072822906
BB_MIDDLE,0.0072639673
DEMA,0.007184246
MACDFIX_hist,0.0071516726
MEDPRICE,0.0071006175
VAR,0.006943375
MIDPRICE,0.0067692664
AROONOSC,0.0067349053
STOCH_slowd,0.006709751
HT_SINE_sine,0.0066945823
BETA,0.006693198
NATR,0.006589654
STOCHF_fastd,0.006376795
LINEARREG,0.0063077807
MIDPOINT,0.0061231763
HT_DCPHASE,0.0059136837
STOCHRSI_fastd,0.0058458946
HT_TRENDMODE,0.0
MAMA,0.0
ROCR100,0.0
FAMA,0.0
SMA,0.0
T3,0.0
WMA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
HT_TRENDLINE,0.0
ROC,0.0
EMA,0.0
