,importance
EMA,0.023032274
MIDPOINT,0.021789705
BB_UPPER,0.02085914
TRIMA,0.019202441
AVGPRICE,0.018641137
MAMA,0.018332662
MAVP,0.018164776
MA,0.017713293
FAMA,0.016699756
SMA,0.016515471
MACDEXT,0.014354501
HT_SINE_sine,0.014247876
TEMA,0.0137390485
Last,0.013586947
WMA,0.013567954
MOM,0.013198292
MEDPRICE,0.0129757365
MIDPRICE,0.012629402
KAMA,0.012566354
CMO,0.012469119
AD,0.012302299
LINEARREG,0.012127617
MINUS_DM,0.0120421145
DX,0.012024939
LINEARREG_ANGLE,0.011972652
RSI,0.011719633
ADX,0.011706595
Low,0.011549415
HT_PHASOR_quadrature,0.011269294
OBV,0.0111802425
Change,0.011075221
SAREXT,0.010988897
SAR,0.010882657
MACDEXT_hist,0.010876174
STOCHF_fastk,0.010771687
ROC,0.010747755
AROON_down,0.010582548
TYPPRICE,0.010404782
TRANGE,0.010338384
PPO,0.010321649
MACDEXT_signal,0.010199802
CCI,0.010030811
HT_PHASOR_inphase,0.009887511
ADXR,0.009867027
BB_MIDDLE,0.00978187
PLUS_DI,0.009773301
MACDFIX_hist,0.009753287
AROON_up,0.009746229
ROCR,0.009725623
PLUS_DM,0.009675701
APO,0.009637824
Previous Day Open Interest,0.009549622
STDDEV,0.00949424
STOCHRSI_fastd,0.009477928
BB_LOWER,0.009304674
MACDFIX_signal,0.009208333
LINEARREG_SLOPE,0.009186298
Open,0.009089735
ULTOSC,0.009049551
STOCHF_fastd,0.0090037165
BOP,0.008967194
TRIX,0.008790957
LINEARREG_INTERCEPT,0.008737308
MFI,0.008720351
Close,0.008594246
ATR,0.008565469
PATTERN_SUM,0.008344815
DEMA,0.008230031
VAR,0.008206131
WILLR,0.008196691
HT_DCPERIOD,0.0081731
Volume,0.00814147
WCLPRICE,0.00807757
HT_TRENDLINE,0.00807091
ADOSC,0.0078810025
HT_SINE_leadsine,0.007820846
T3,0.007746612
STOCHRSI_fastk,0.007721027
MACDFIX,0.007673337
MACD_hist,0.00764603
BETA,0.0075418847
MINUS_DI,0.007499196
MACD,0.0074953665
NATR,0.0074694594
High,0.00740755
MACD_signal,0.0072592353
CORREL,0.006982067
AROONOSC,0.0068239025
HT_DCPHASE,0.0066327876
STOCH_slowk,0.006531297
STOCH_slowd,0.006430524
HT_TRENDMODE,0.006021086
ROCP,0.005843544
TSF,0.005143581
ROCR100,0.0
