,importance
ULTOSC,0.046985593
AROON_up,0.044790033
AROON_down,0.04386521
MAVP,0.034972217
LINEARREG,0.028034672
TRANGE,0.026736367
SAR,0.024745774
STOCHF_fastk,0.024336243
MINUS_DI,0.02184865
TEMA,0.01920243
MACDEXT_signal,0.019031035
BOP,0.01887867
MACDEXT_hist,0.01868449
PPO,0.018380987
CCI,0.01724873
STDDEV,0.017248213
PLUS_DM,0.017046602
KAMA,0.01668828
DX,0.016108494
CORREL,0.015958847
LINEARREG_ANGLE,0.015952531
ATR,0.015937561
TRIX,0.015739359
HT_DCPHASE,0.015532631
AROONOSC,0.015020246
CMO,0.015009726
APO,0.01498183
STOCHRSI_fastk,0.014117819
ROC,0.014117624
NATR,0.014102112
MACD,0.014072696
HT_PHASOR_inphase,0.013964581
SAREXT,0.013963617
MACD_hist,0.01392688
STOCH_slowd,0.013825335
MOM,0.013471661
PLUS_DI,0.013335034
ADXR,0.013319166
Open,0.013004907
HT_DCPERIOD,0.012995693
STOCH_slowk,0.012921012
MACD_signal,0.012813038
BETA,0.012761586
BB_MIDDLE,0.012719423
T3,0.012545642
TSF,0.012443
ADX,0.0124428775
BB_UPPER,0.012346851
TRIMA,0.011823182
Low,0.011771749
High,0.011707611
HT_PHASOR_quadrature,0.011671095
PATTERN_SUM,0.0114997085
MINUS_DM,0.011247655
DEMA,0.0108514475
RSI,0.010569568
HT_SINE_leadsine,0.0103007555
MIDPOINT,0.010247805
MACDFIX_hist,0.010133453
WILLR,0.0
ROCR100,0.0
STOCHRSI_fastd,0.0
MA,0.0
STOCHF_fastd,0.0
BB_LOWER,0.0
Close,0.0
MACDFIX_signal,0.0
HT_TRENDMODE,0.0
ROCR,0.0
EMA,0.0
HT_TRENDLINE,0.0
AVGPRICE,0.0
MEDPRICE,0.0
FAMA,0.0
MIDPRICE,0.0
SMA,0.0
MACDFIX,0.0
VAR,0.0
ROCP,0.0
MACDEXT,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
HT_SINE_sine,0.0
WMA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MAMA,0.0
