,importance
FAMA,0.21391676
Open,0.071113035
AROONOSC,0.050150607
BETA,0.04899636
MACDFIX,0.042222355
PLUS_DM,0.040914476
MACD_hist,0.03810664
PPO,0.025977181
STOCHRSI_fastd,0.023537455
DEMA,0.02074992
LINEARREG_ANGLE,0.020528004
VAR,0.019751796
PLUS_DI,0.019108672
WMA,0.019030457
DX,0.018628202
High,0.017399184
STDDEV,0.016525423
STOCHF_fastk,0.015942045
TRANGE,0.014558281
HT_DCPERIOD,0.013192081
MACDEXT_hist,0.012651804
BB_UPPER,0.012147482
NATR,0.012147022
TRIX,0.010474281
ULTOSC,0.009801395
MOM,0.009620007
MACD,0.009371096
CORREL,0.009211195
SAREXT,0.009102129
ROCP,0.009004131
Low,0.008756528
MACDEXT,0.00874128
HT_PHASOR_quadrature,0.008454162
MACDEXT_signal,0.008249153
STOCHRSI_fastk,0.008101591
AROON_up,0.007874406
ROCR,0.0076882625
APO,0.007577628
MACDFIX_hist,0.0068404633
CCI,0.0065866862
MINUS_DM,0.006570284
STOCH_slowd,0.0064538997
BB_LOWER,0.005355771
HT_SINE_leadsine,0.0052800956
WILLR,0.004695792
ROC,0.0040567466
HT_DCPHASE,0.003928559
CMO,0.0039233197
MAMA,0.0034936056
MACD_signal,0.0033957036
AROON_down,0.0033137973
MACDFIX_signal,0.0032220767
LINEARREG_SLOPE,0.0028233395
ADX,0.0028084358
ATR,0.0027404458
ADXR,0.0026068424
HT_TRENDLINE,0.0025817258
MINUS_DI,0.0
STOCHF_fastd,0.0
BB_MIDDLE,0.0
RSI,0.0
EMA,0.0
STOCH_slowk,0.0
HT_TRENDMODE,0.0
Close,0.0
BOP,0.0
TYPPRICE,0.0
TSF,0.0
KAMA,0.0
TRIMA,0.0
TEMA,0.0
T3,0.0
SMA,0.0
ROCR100,0.0
SAR,0.0
MIDPRICE,0.0
MIDPOINT,0.0
MAVP,0.0
HT_PHASOR_inphase,0.0
HT_SINE_sine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
MA,0.0
LINEARREG_INTERCEPT,0.0
PATTERN_SUM,0.0
