,importance
Open,0.056169007
MACD_signal,0.03006132
PPO,0.024618553
ADXR,0.02367601
VAR,0.021315848
TRANGE,0.020932328
MACD,0.020671036
Wave,0.019907622
AROONOSC,0.01964223
Previous Day Open Interest,0.019536119
BB_UPPER,0.019500166
ADX,0.018979024
Change,0.017977891
EFP Volume,0.017673742
HT_SINE_sine,0.017570587
FAMA,0.017268559
Volume,0.017045697
ULTOSC,0.015785957
MINUS_DI,0.015774695
MA,0.014917863
AROON_down,0.014694734
STOCH_slowk,0.01462816
BB_MIDDLE,0.014443795
LINEARREG_ANGLE,0.014361507
Block Volume,0.014342142
EFS Volume,0.013741284
ATR,0.013393112
TEMA,0.012900463
NATR,0.012875597
OBV,0.012534361
RSI,0.0124557605
BB_LOWER,0.012329309
KAMA,0.012051668
STOCHRSI_fastd,0.011517914
SAREXT,0.0112702735
MOM,0.011133912
LINEARREG_INTERCEPT,0.011030093
APO,0.010990809
ADOSC,0.010851405
HT_PHASOR_quadrature,0.010846014
HT_DCPHASE,0.010730145
WILLR,0.010617482
HT_TRENDLINE,0.0103483675
Low,0.010346657
TRIX,0.010248055
HT_DCPERIOD,0.0100676585
BOP,0.010032019
STOCHF_fastk,0.01000412
STOCH_slowd,0.010001161
CCI,0.009882957
MACDEXT_hist,0.009745542
CORREL,0.00970883
STOCHRSI_fastk,0.009609047
PLUS_DI,0.009524806
MACDFIX_hist,0.009429711
MACD_hist,0.009419295
STDDEV,0.009252281
BETA,0.009079916
High,0.0090644825
MACDFIX,0.008925488
STOCHF_fastd,0.008920751
AD,0.008824757
MFI,0.008794436
TRIMA,0.008726149
ROC,0.008636547
MINUS_DM,0.008483404
CMO,0.007873318
scaled_REGULATORY_PRESSURE,0.0075512715
MACDEXT,0.007477772
DX,0.0073615466
PATTERN_SUM,0.006974258
ROCP,0.0069570057
SAR,0.0066288183
MAVP,0.0066274097
LINEARREG_SLOPE,0.0064776116
MAMA,0.0062303194
EMA,0.0
MIDPOINT,0.0
Close,0.0
HT_TRENDMODE,0.0
scaled_NET_SENTIMENT,0.0
scaled_UNCERTAINTY_MODAL,0.0
DEMA,0.0
PLUS_DM,0.0
MIDPRICE,0.0
AVGPRICE,0.0
ROCR,0.0
ROCR100,0.0
MACDFIX_signal,0.0
MACDEXT_signal,0.0
HT_PHASOR_inphase,0.0
HT_SINE_leadsine,0.0
MEDPRICE,0.0
AROON_up,0.0
TYPPRICE,0.0
WCLPRICE,0.0
LINEARREG,0.0
WMA,0.0
T3,0.0
SMA,0.0
TSF,0.0
