,importance
AROON_up,0.06317501
Low,0.05507753
VAR,0.042051785
APO,0.04057789
STOCHF_fastk,0.035583973
High,0.029753605
PLUS_DM,0.029345615
AROON_down,0.027373824
MACD,0.025028072
RSI,0.022008484
Open,0.02141921
MINUS_DM,0.019014703
ATR,0.01873133
Close,0.017924063
MACDFIX_signal,0.017729955
TRANGE,0.01747846
TRIX,0.016547218
BOP,0.015917694
ROC,0.015905011
NATR,0.015478398
ULTOSC,0.015307988
STDDEV,0.014958516
MOM,0.0149013605
BB_LOWER,0.0143385595
STOCHRSI_fastd,0.0131978
PLUS_DI,0.012626261
LINEARREG_SLOPE,0.012462248
CCI,0.012443226
HT_PHASOR_quadrature,0.012209885
LINEARREG_INTERCEPT,0.012056595
SAREXT,0.011635608
BETA,0.011597465
HT_SINE_leadsine,0.011362449
ADX,0.011079815
MACD_hist,0.011062153
MINUS_DI,0.010979618
KAMA,0.010893289
MACDFIX_hist,0.0108778635
STOCHRSI_fastk,0.010779533
HT_SINE_sine,0.010645411
MACDEXT_hist,0.010468336
STOCH_slowd,0.010103276
MACDEXT_signal,0.009988489
HT_DCPHASE,0.009878082
MACD_signal,0.009720751
STOCH_slowk,0.009667576
LINEARREG_ANGLE,0.009616935
CMO,0.009406486
TSF,0.0093579795
ROCP,0.0093327295
DEMA,0.009287379
ADXR,0.009000542
PATTERN_SUM,0.008800894
DX,0.008786205
CORREL,0.008079451
BB_UPPER,0.008037449
BB_MIDDLE,0.0076555815
HT_PHASOR_inphase,0.007381304
AROONOSC,0.007367431
HT_DCPERIOD,0.0069261724
WILLR,0.006078066
PPO,0.005994167
WMA,0.005905499
MAVP,0.0058319573
SAR,0.005789838
STOCHF_fastd,0.0
MIDPOINT,0.0
TEMA,0.0
T3,0.0
SMA,0.0
MIDPRICE,0.0
HT_TRENDMODE,0.0
TRIMA,0.0
AVGPRICE,0.0
MACDEXT,0.0
MEDPRICE,0.0
FAMA,0.0
MAMA,0.0
EMA,0.0
ROCR,0.0
ROCR100,0.0
MA,0.0
HT_TRENDLINE,0.0
LINEARREG,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MACDFIX,0.0
