,importance
BOP,0.041961428
STOCHF_fastk,0.029685624
AVGPRICE,0.028350867
TEMA,0.023771249
VAR,0.021979833
STOCHRSI_fastk,0.020588728
DEMA,0.020067176
MACDEXT,0.01963035
MIDPRICE,0.019537041
TYPPRICE,0.01934846
TRANGE,0.019325966
MACDFIX_signal,0.019198487
MINUS_DI,0.018629547
BB_LOWER,0.017742764
CMO,0.017702531
ULTOSC,0.016536182
WMA,0.016035778
T3,0.015944373
TRIX,0.015816655
LINEARREG_SLOPE,0.015596772
STDDEV,0.015263265
MACDEXT_hist,0.014575231
SAREXT,0.014488748
MAVP,0.014321677
MEDPRICE,0.013468834
WILLR,0.013428688
PPO,0.013289284
KAMA,0.013224507
TSF,0.012983234
STOCH_slowd,0.0126216225
PATTERN_SUM,0.01252128
MACDEXT_signal,0.012476928
AROONOSC,0.012023917
Close,0.011945753
SAR,0.011885468
APO,0.011583029
MACD_signal,0.011571078
AROON_down,0.011560689
MACDFIX_hist,0.011318686
CORREL,0.010737848
LINEARREG_ANGLE,0.010400026
MACDFIX,0.010290384
Low,0.010274164
NATR,0.010196378
MOM,0.0100516835
HT_SINE_sine,0.009680122
MACD_hist,0.009560844
MINUS_DM,0.009472473
ATR,0.0094123
HT_SINE_leadsine,0.009310988
ADX,0.00921375
PLUS_DI,0.0091309305
STOCH_slowk,0.009007584
CCI,0.008320597
LINEARREG_INTERCEPT,0.008220254
ROC,0.008120149
STOCHRSI_fastd,0.0081003215
BETA,0.007986881
HT_PHASOR_inphase,0.007951654
PLUS_DM,0.007932144
DX,0.007866392
HT_DCPHASE,0.007845803
FAMA,0.007617618
HT_PHASOR_quadrature,0.007558906
ROCR,0.0072459164
MA,0.0071846503
HT_DCPERIOD,0.007049874
RSI,0.006864357
MACD,0.0068294723
AROON_up,0.0068088197
EMA,0.0064671
BB_UPPER,0.0061297556
TRIMA,0.0060677477
MIDPOINT,0.0059373956
ADXR,0.0058220243
Open,0.0057025407
STOCHF_fastd,0.005635177
LINEARREG,0.005576782
High,0.005310097
MAMA,0.0045458837
HT_TRENDLINE,0.0035637862
BB_MIDDLE,0.003410775
ROCP,0.0032524911
WCLPRICE,0.0028764228
HT_TRENDMODE,0.001456959
SMA,0.0
ROCR100,0.0
