,importance
High,0.31636328
LINEARREG_SLOPE,0.17817147
LINEARREG_ANGLE,0.13822162
PLUS_DM,0.079579145
WMA,0.07179378
MAMA,0.058208924
DX,0.0512672
BB_UPPER,0.03209151
BB_MIDDLE,0.016119786
DEMA,0.015320067
Close,0.01466362
AVGPRICE,0.008872635
Open,0.007249244
HT_DCPERIOD,0.0038526535
SAR,0.0028711285
CCI,0.0027885872
MOM,0.0025652947
STDDEV,0.0
TSF,0.0
VAR,0.0
BETA,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG,0.0
ADXR,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MEDPRICE,0.0
HT_SINE_leadsine,0.0
ADX,0.0
CMO,0.0
AROON_down,0.0
STOCHF_fastd,0.0
CORREL,0.0
HT_TRENDMODE,0.0
BOP,0.0
WILLR,0.0
ULTOSC,0.0
STOCHRSI_fastd,0.0
STOCHRSI_fastk,0.0
STOCHF_fastk,0.0
AROON_up,0.0
STOCH_slowd,0.0
STOCH_slowk,0.0
RSI,0.0
PLUS_DI,0.0
MINUS_DI,0.0
HT_PHASOR_quadrature,0.0
AROONOSC,0.0
HT_SINE_sine,0.0
TRIX,0.0
HT_PHASOR_inphase,0.0
MACD,0.0
TRIMA,0.0
TEMA,0.0
T3,0.0
SMA,0.0
SAREXT,0.0
MIDPRICE,0.0
MIDPOINT,0.0
MAVP,0.0
FAMA,0.0
MA,0.0
KAMA,0.0
HT_TRENDLINE,0.0
EMA,0.0
BB_LOWER,0.0
Low,0.0
APO,0.0
MACD_signal,0.0
HT_DCPHASE,0.0
MACD_hist,0.0
TRANGE,0.0
NATR,0.0
ATR,0.0
ROCR100,0.0
ROCR,0.0
ROCP,0.0
ROC,0.0
PPO,0.0
MINUS_DM,0.0
MACDFIX_hist,0.0
MACDFIX_signal,0.0
MACDFIX,0.0
MACDEXT_hist,0.0
MACDEXT_signal,0.0
MACDEXT,0.0
PATTERN_SUM,0.0
