,importance
ULTOSC,0.035281412
AROON_up,0.03438998
LINEARREG_SLOPE,0.027804282
TEMA,0.021653775
HT_TRENDLINE,0.020872202
TRANGE,0.020358229
AROON_down,0.02008726
LINEARREG_ANGLE,0.01975902
LINEARREG_INTERCEPT,0.019243956
ROCR,0.019080404
STOCHF_fastk,0.01780443
PLUS_DI,0.017464435
STOCHRSI_fastd,0.016938334
MINUS_DM,0.016484248
WILLR,0.016036201
MACDFIX_hist,0.015559146
MAMA,0.015490601
CCI,0.015277858
BB_UPPER,0.0148005225
ATR,0.014740454
MACDEXT_hist,0.014447705
MACD,0.013733567
SAREXT,0.013529799
BOP,0.01351372
NATR,0.013455578
VAR,0.013380952
ADXR,0.013040501
ROC,0.013038097
MOM,0.012968152
STOCH_slowk,0.012805616
RSI,0.012559677
BETA,0.01244319
MINUS_DI,0.012401661
MACDEXT_signal,0.012400156
MACD_signal,0.012177653
ROCP,0.012147136
CMO,0.012094887
High,0.01168966
PLUS_DM,0.011480436
LINEARREG,0.0112352725
Open,0.011062974
STOCHRSI_fastk,0.010790142
DX,0.010772292
ADX,0.010509936
MAVP,0.010246217
HT_DCPERIOD,0.010169271
STDDEV,0.010107821
MACD_hist,0.010093732
TRIMA,0.010002429
MACDFIX,0.009874235
BB_LOWER,0.009773647
FAMA,0.00974495
HT_DCPHASE,0.009578783
MACDEXT,0.009513202
T3,0.009475325
TSF,0.009033022
KAMA,0.008929757
PPO,0.008758175
HT_SINE_sine,0.008664321
EMA,0.008626083
MACDFIX_signal,0.008607428
HT_PHASOR_quadrature,0.0085644405
AROONOSC,0.008527815
APO,0.0084648365
HT_SINE_leadsine,0.008421977
TRIX,0.008328098
STOCH_slowd,0.008285315
STOCHF_fastd,0.007906863
CORREL,0.007721284
MIDPRICE,0.0075985556
Close,0.007514468
DEMA,0.0074258596
BB_MIDDLE,0.0073580565
HT_PHASOR_inphase,0.0070850677
Low,0.0068877335
MA,0.006792482
SAR,0.0059409654
PATTERN_SUM,0.0057998532
MEDPRICE,0.004942626
HT_TRENDMODE,0.004312086
WMA,0.004117814
MIDPOINT,0.0
TYPPRICE,0.0
SMA,0.0
ROCR100,0.0
AVGPRICE,0.0
WCLPRICE,0.0
