,importance
MACD_hist,0.13111866
NATR,0.09042819
Low,0.06807941
BOP,0.05054155
PPO,0.049833067
Open,0.049585104
LINEARREG,0.04453352
PLUS_DI,0.041762706
TRANGE,0.037226323
BB_LOWER,0.0317524
ROC,0.031023812
STOCHF_fastk,0.030128896
ULTOSC,0.028801966
SAREXT,0.02807216
ATR,0.027307628
VAR,0.026000226
MINUS_DM,0.021686476
APO,0.021265304
STDDEV,0.021129986
CCI,0.020849373
CMO,0.020526515
PLUS_DM,0.020472888
MACDFIX,0.019845083
MACD,0.01954379
High,0.018500227
MAVP,0.017101826
MOM,0.017066007
Close,0.015816858
AROONOSC,0.0
STOCHRSI_fastd,0.0
TYPPRICE,0.0
WCLPRICE,0.0
BETA,0.0
LINEARREG_ANGLE,0.0
CORREL,0.0
HT_TRENDMODE,0.0
WILLR,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
DX,0.0
STOCH_slowd,0.0
TSF,0.0
STOCH_slowk,0.0
RSI,0.0
ADX,0.0
ADXR,0.0
AROON_down,0.0
MINUS_DI,0.0
AROON_up,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TRIX,0.0
HT_SINE_leadsine,0.0
TEMA,0.0
BB_UPPER,0.0
BB_MIDDLE,0.0
DEMA,0.0
EMA,0.0
HT_TRENDLINE,0.0
KAMA,0.0
MA,0.0
MAMA,0.0
FAMA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SAR,0.0
SMA,0.0
T3,0.0
TRIMA,0.0
HT_SINE_sine,0.0
WMA,0.0
MACD_signal,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDEXT_hist,0.0
MACDFIX_signal,0.0
MACDFIX_hist,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
PATTERN_SUM,0.0
