,importance
ULTOSC,0.044777386
AROON_up,0.036392413
AROON_down,0.022506315
STOCH_slowk,0.022380538
TRANGE,0.021582698
STOCHF_fastk,0.021405814
HT_PHASOR_inphase,0.020424409
PLUS_DM,0.02002015
MACDEXT,0.020017803
HT_PHASOR_quadrature,0.018779254
DX,0.018645355
BB_MIDDLE,0.018484442
MACDFIX_signal,0.018316654
CMO,0.018208448
MAMA,0.017437119
ROCR,0.01710225
MOM,0.016827354
MACD_signal,0.016824245
SAREXT,0.016627021
CCI,0.01542084
APO,0.015366495
ROC,0.015063325
MACDEXT_hist,0.015046026
MACD,0.014397062
ATR,0.014281607
MACDFIX,0.014197245
STOCHRSI_fastk,0.013838293
HT_SINE_leadsine,0.013829622
TEMA,0.013828293
CORREL,0.013586077
MINUS_DI,0.013417395
HT_DCPHASE,0.013229096
STOCH_slowd,0.013128987
MINUS_DM,0.013026095
LINEARREG_INTERCEPT,0.012827804
WILLR,0.012702692
RSI,0.012570347
ADX,0.012354658
MEDPRICE,0.012296209
STDDEV,0.0121535435
MACDEXT_signal,0.012148438
VAR,0.011995301
SAR,0.011906994
PLUS_DI,0.011900288
TRIX,0.011834816
MACD_hist,0.011616229
Open,0.01132547
BOP,0.011283395
MA,0.011264193
HT_TRENDLINE,0.010948727
ADXR,0.010939249
BETA,0.010823809
AROONOSC,0.010822373
ROCP,0.010790971
NATR,0.010705277
HT_SINE_sine,0.010513316
LINEARREG_SLOPE,0.010499379
LINEARREG_ANGLE,0.010437679
HT_DCPERIOD,0.010294456
STOCHRSI_fastd,0.010220022
MAVP,0.009827323
WMA,0.00977515
BB_LOWER,0.00969526
High,0.00962386
Close,0.009390485
SMA,0.0093857115
LINEARREG,0.009114423
Low,0.009001366
KAMA,0.008594617
T3,0.0
STOCHF_fastd,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
AVGPRICE,0.0
BB_UPPER,0.0
PPO,0.0
TYPPRICE,0.0
EMA,0.0
DEMA,0.0
TRIMA,0.0
WCLPRICE,0.0
FAMA,0.0
MACDFIX_hist,0.0
MIDPOINT,0.0
TSF,0.0
MIDPRICE,0.0
PATTERN_SUM,0.0
