,importance
ULTOSC,0.08332561
VAR,0.044770323
TRANGE,0.038870484
AROON_up,0.03642173
SAREXT,0.03390914
AROON_down,0.029736074
STOCHF_fastk,0.029694056
High,0.023783548
TSF,0.022888457
LINEARREG_ANGLE,0.02288138
ROC,0.022217419
PLUS_DI,0.021179773
Low,0.020833956
MOM,0.019567164
AROONOSC,0.018702766
LINEARREG_INTERCEPT,0.018273845
MINUS_DM,0.017149929
CCI,0.017010579
LINEARREG_SLOPE,0.016978497
MINUS_DI,0.016545037
SAR,0.016421324
Close,0.01573404
RSI,0.015373809
MACD_signal,0.014892705
STDDEV,0.014115251
MEDPRICE,0.013991295
NATR,0.0139671
STOCHRSI_fastk,0.013787898
MACDFIX_signal,0.0133728245
WILLR,0.013322399
CORREL,0.013255741
PLUS_DM,0.01315495
HT_DCPERIOD,0.012773988
BOP,0.012773829
STOCH_slowk,0.012613798
STOCHRSI_fastd,0.012525509
ADX,0.012384403
HT_PHASOR_inphase,0.011963229
MACDEXT_signal,0.011660659
CMO,0.011616331
MACD,0.011546075
BB_MIDDLE,0.01078489
ATR,0.010638791
ADXR,0.010534892
KAMA,0.010490272
TRIX,0.010398666
DEMA,0.010136681
STOCH_slowd,0.009989961
MACDEXT_hist,0.009856977
PPO,0.009587648
HT_SINE_leadsine,0.00953222
TRIMA,0.009124972
BETA,0.009122168
HT_PHASOR_quadrature,0.009035938
TEMA,0.008912926
DX,0.008884197
MIDPOINT,0.008707651
APO,0.008274113
STOCHF_fastd,0.0
HT_TRENDMODE,0.0
Open,0.0
LINEARREG,0.0
WCLPRICE,0.0
BB_UPPER,0.0
BB_LOWER,0.0
EMA,0.0
HT_TRENDLINE,0.0
MA,0.0
MAMA,0.0
FAMA,0.0
MAVP,0.0
MIDPRICE,0.0
SMA,0.0
T3,0.0
WMA,0.0
MACD_hist,0.0
MACDEXT,0.0
MACDFIX,0.0
MACDFIX_hist,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
HT_DCPHASE,0.0
HT_SINE_sine,0.0
AVGPRICE,0.0
TYPPRICE,0.0
PATTERN_SUM,0.0
