,importance
ULTOSC,0.06008911
WILLR,0.045036975
TRANGE,0.03374065
STOCHF_fastk,0.033422958
AROON_up,0.027364453
AROON_down,0.02541653
ATR,0.023213571
SAREXT,0.022832133
TRIMA,0.020809265
AROONOSC,0.016895074
NATR,0.016341716
MEDPRICE,0.016145062
CMO,0.0156034315
SAR,0.01542567
TEMA,0.01523651
ROC,0.01477852
STDDEV,0.014195237
HT_DCPERIOD,0.014035537
MOM,0.014016708
HT_PHASOR_inphase,0.013994768
MINUS_DI,0.0139270825
PLUS_DM,0.0137574915
VAR,0.013733387
DX,0.013622845
MACD,0.013403886
BETA,0.013308433
MINUS_DM,0.012952184
Open,0.012581736
MACDEXT_hist,0.01239747
STOCH_slowd,0.012086298
MACD_hist,0.012003505
CCI,0.011975258
Low,0.0119099375
PLUS_DI,0.011597009
High,0.011577315
MACDFIX_hist,0.01155606
BOP,0.0115312245
MACDEXT_signal,0.011481293
T3,0.011157401
HT_SINE_sine,0.011144378
HT_SINE_leadsine,0.0110933585
BB_UPPER,0.011083457
STOCHRSI_fastk,0.011006164
WMA,0.01084154
MACD_signal,0.01073804
STOCHRSI_fastd,0.010553848
PATTERN_SUM,0.010189667
APO,0.010144232
BB_LOWER,0.010020376
STOCH_slowk,0.009896732
MACDFIX_signal,0.009856247
HT_DCPHASE,0.009243806
LINEARREG_ANGLE,0.00916888
TRIX,0.009158619
ADX,0.00915291
DEMA,0.00914699
MACDFIX,0.008867353
HT_PHASOR_quadrature,0.008851799
MA,0.0086754365
EMA,0.008574431
LINEARREG,0.00852341
KAMA,0.008504549
CORREL,0.008325905
BB_MIDDLE,0.00761468
LINEARREG_INTERCEPT,0.0075266333
ADXR,0.0072648027
PPO,0.0071688695
MAMA,0.0069948826
HT_TRENDMODE,0.006670891
TSF,0.0064381324
HT_TRENDLINE,0.006295601
MAVP,0.0058850087
FAMA,0.0051632635
Close,0.0050613857
STOCHF_fastd,0.0
ROCR100,0.0
RSI,0.0
MIDPOINT,0.0
MIDPRICE,0.0
MACDEXT,0.0
LINEARREG_SLOPE,0.0
WCLPRICE,0.0
TYPPRICE,0.0
AVGPRICE,0.0
ROCP,0.0
ROCR,0.0
SMA,0.0
