,importance
ULTOSC,0.04089253
AROON_down,0.029390749
AROON_up,0.022217605
TRANGE,0.020468349
MAMA,0.020319242
WILLR,0.01986772
STOCHF_fastk,0.019218996
TSF,0.018157005
PLUS_DM,0.01802933
LINEARREG_ANGLE,0.017634334
FAMA,0.016921634
MINUS_DI,0.016556816
MAVP,0.01638484
HT_TRENDLINE,0.016156048
MACDFIX_signal,0.015400073
PLUS_DI,0.014889693
BB_LOWER,0.014719589
MOM,0.014536631
LINEARREG,0.014349816
TRIX,0.014207233
BB_UPPER,0.014143458
MACDEXT_hist,0.014123376
CCI,0.013918177
TEMA,0.013889732
HT_DCPHASE,0.013740096
ATR,0.013718005
SAREXT,0.013439136
STOCHRSI_fastk,0.013438709
STOCHRSI_fastd,0.013319582
MACD_signal,0.01326649
MACD,0.013064021
TRIMA,0.012997401
PPO,0.012596099
APO,0.012301893
STDDEV,0.012208145
EMA,0.012205432
LINEARREG_INTERCEPT,0.012113496
SAR,0.012037995
MACD_hist,0.01193527
MACDFIX_hist,0.011898913
MEDPRICE,0.01185109
HT_DCPERIOD,0.011613917
MACDEXT_signal,0.011350776
VAR,0.011292156
NATR,0.0111201545
BETA,0.011051045
MINUS_DM,0.011023678
Open,0.0108984085
ADX,0.010877155
ROC,0.010796582
AROONOSC,0.010637401
HT_TRENDMODE,0.010575071
HT_PHASOR_quadrature,0.010524417
HT_SINE_leadsine,0.010379025
HT_PHASOR_inphase,0.010332003
CMO,0.010326201
PATTERN_SUM,0.01016475
KAMA,0.010144498
CORREL,0.010137689
MIDPOINT,0.009839593
STOCH_slowd,0.009777249
BOP,0.009694144
HT_SINE_sine,0.009580821
BB_MIDDLE,0.009501673
ADXR,0.009386144
High,0.009175157
MA,0.008981557
STOCH_slowk,0.008725244
WMA,0.008542297
DX,0.008490788
DEMA,0.008228793
Low,0.00812365
MIDPRICE,0.008040688
Close,0.007491216
LINEARREG_SLOPE,0.007357784
STOCHF_fastd,0.006783144
T3,0.0065103346
AVGPRICE,0.0
ROCR100,0.0
TYPPRICE,0.0
ROCP,0.0
WCLPRICE,0.0
ROCR,0.0
RSI,0.0
MACDFIX,0.0
MACDEXT,0.0
SMA,0.0
