,importance
ROC,0.15531656
Open,0.113330826
CORREL,0.06258172
AROON_up,0.03923154
High,0.033500236
WILLR,0.03167923
BOP,0.03068136
AROON_down,0.025597693
STOCHF_fastk,0.019182809
TRANGE,0.017193943
Close,0.016899996
MACDFIX_hist,0.01687281
SAREXT,0.016387584
NATR,0.015440892
MOM,0.015346607
HT_PHASOR_quadrature,0.014121758
PLUS_DM,0.013860794
ATR,0.013526808
MACDFIX_signal,0.0133753475
HT_TRENDLINE,0.013134035
HT_DCPERIOD,0.012719691
STOCHRSI_fastk,0.012516591
STDDEV,0.012069116
MACD_hist,0.0116633475
PPO,0.010679061
HT_SINE_leadsine,0.01045819
HT_SINE_sine,0.010218603
LINEARREG,0.010094593
STOCH_slowd,0.009972128
CMO,0.009857347
CCI,0.009476325
Low,0.009439487
TRIX,0.009175008
MACD_signal,0.009148198
PLUS_DI,0.008570463
ADX,0.008463947
ULTOSC,0.008336031
AROONOSC,0.008322115
BB_UPPER,0.008289532
KAMA,0.008263123
HT_DCPHASE,0.008160484
HT_PHASOR_inphase,0.0081591895
STOCH_slowk,0.0077762576
MINUS_DM,0.007636873
MINUS_DI,0.0074375495
LINEARREG_INTERCEPT,0.0074025723
LINEARREG_ANGLE,0.0069959844
APO,0.0067634243
ADXR,0.006474922
BB_MIDDLE,0.0063819108
EMA,0.0061801323
MACDEXT_hist,0.0058991197
TEMA,0.0058246083
DX,0.00581984
MAVP,0.005804345
BETA,0.0058039017
STOCHRSI_fastd,0.005719617
MACDEXT_signal,0.0054144473
SMA,0.005349319
FAMA,0.0
BB_LOWER,0.0
MA,0.0
RSI,0.0
HT_TRENDMODE,0.0
MAMA,0.0
DEMA,0.0
STOCHF_fastd,0.0
MACDFIX,0.0
VAR,0.0
T3,0.0
MACDEXT,0.0
MACD,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
WMA,0.0
TRIMA,0.0
SAR,0.0
TSF,0.0
MIDPRICE,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
MIDPOINT,0.0
LINEARREG_SLOPE,0.0
PATTERN_SUM,0.0
