,importance
ULTOSC,0.038587183
AROON_down,0.032609258
AROON_up,0.029999321
LINEARREG_INTERCEPT,0.029086068
HT_TRENDLINE,0.028857796
MACD_signal,0.028583793
TEMA,0.02805865
HT_SINE_leadsine,0.026328202
STOCHF_fastk,0.02486288
STDDEV,0.024422921
Open,0.023821767
TRANGE,0.023209432
LINEARREG_ANGLE,0.02031251
MIDPOINT,0.019135188
MACDEXT_signal,0.018885218
SAREXT,0.017804014
STOCH_slowk,0.017472392
EMA,0.017319838
VAR,0.017177124
CCI,0.016586354
HT_PHASOR_inphase,0.01548091
HT_DCPERIOD,0.015395064
TRIX,0.015365795
PLUS_DM,0.015214133
CMO,0.015082455
SAR,0.0147599075
HT_PHASOR_quadrature,0.013706203
NATR,0.013467822
MACDEXT_hist,0.0134483185
STOCHRSI_fastk,0.012819978
MINUS_DI,0.012716864
RSI,0.012507857
STOCHRSI_fastd,0.012271486
ROC,0.012072564
MACD_hist,0.011772015
LINEARREG,0.011753279
PLUS_DI,0.011640431
ADX,0.01162743
MOM,0.011388251
BB_MIDDLE,0.0113710025
BETA,0.011303797
MINUS_DM,0.011185149
CORREL,0.011180001
STOCH_slowd,0.010934422
HT_DCPHASE,0.010438085
ADXR,0.010381845
KAMA,0.010230757
T3,0.009919259
APO,0.00977657
ATR,0.009708356
HT_SINE_sine,0.009561223
MEDPRICE,0.009479124
MACDFIX_hist,0.009396014
TRIMA,0.009305568
MACD,0.009267873
MACDEXT,0.009220603
Low,0.0089653125
BB_UPPER,0.0088848425
STOCHF_fastd,0.0087189255
DX,0.00862
Close,0.008584456
MAMA,0.008522689
High,0.008423111
BOP,0.008034084
MA,0.007962184
MAVP,0.0075736954
TSF,0.0074403863
WILLR,0.0
HT_TRENDMODE,0.0
WMA,0.0
TYPPRICE,0.0
AROONOSC,0.0
BB_LOWER,0.0
DEMA,0.0
LINEARREG_SLOPE,0.0
WCLPRICE,0.0
AVGPRICE,0.0
FAMA,0.0
MIDPRICE,0.0
ROCR100,0.0
ROCR,0.0
ROCP,0.0
PPO,0.0
MACDFIX_signal,0.0
MACDFIX,0.0
SMA,0.0
PATTERN_SUM,0.0
