,importance
MACDEXT_signal,0.030243358
MAMA,0.029335678
Open,0.027359892
BB_UPPER,0.02189406
Volume,0.021151707
PPO,0.020126635
AD,0.019481272
HT_DCPHASE,0.019172382
STOCH_slowd,0.018780498
MACDFIX_signal,0.01840515
MACDFIX_hist,0.018068982
MAVP,0.017600853
LINEARREG,0.01726097
MINUS_DM,0.016603937
HT_SINE_leadsine,0.016334279
Previous Day Open Interest,0.016318284
APO,0.016314093
STOCHF_fastk,0.01608028
SAREXT,0.01594767
MACD_hist,0.015694978
MACDEXT_hist,0.015553814
BB_LOWER,0.015506456
LINEARREG_INTERCEPT,0.015416061
MA,0.0153902145
BETA,0.015374872
ULTOSC,0.015186164
HT_SINE_sine,0.015075731
PLUS_DI,0.015022825
TRIMA,0.01498551
STOCHRSI_fastd,0.014968817
TRANGE,0.014892835
HT_PHASOR_quadrature,0.014783238
AROON_up,0.014604473
PLUS_DM,0.014541952
BB_MIDDLE,0.014258501
CCI,0.014057941
High,0.013933276
CORREL,0.013463103
MOM,0.01337782
HT_PHASOR_inphase,0.013252057
STOCH_slowk,0.013149721
TRIX,0.01310158
AROONOSC,0.013031061
DX,0.012948912
ADX,0.01294495
MACD_signal,0.012913823
ATR,0.012871591
HT_DCPERIOD,0.012754552
SAR,0.012506068
AVGPRICE,0.012470239
Change,0.01215972
Wave,0.012055792
BOP,0.012049127
CMO,0.011990373
ROC,0.011980782
OBV,0.01171236
NATR,0.011363777
MINUS_DI,0.011345503
MFI,0.011310893
ADOSC,0.010587575
TSF,0.010496032
STOCHRSI_fastk,0.010455046
MACD,0.010414106
LINEARREG_ANGLE,0.009925913
STDDEV,0.00981062
ADXR,0.00899748
WMA,0.008831721
Block Volume,0.0
RSI,0.0
MACDFIX,0.0
EFS Volume,0.0
EFP Volume,0.0
STOCHF_fastd,0.0
WILLR,0.0
HT_TRENDMODE,0.0
Low,0.0
PATTERN_SUM,0.0
scaled_NET_SENTIMENT,0.0
scaled_UNCERTAINTY_MODAL,0.0
Close,0.0
LINEARREG_SLOPE,0.0
DEMA,0.0
AROON_down,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
TEMA,0.0
T3,0.0
SMA,0.0
MIDPRICE,0.0
MIDPOINT,0.0
FAMA,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
KAMA,0.0
HT_TRENDLINE,0.0
EMA,0.0
MACDEXT,0.0
VAR,0.0
scaled_REGULATORY_PRESSURE,0.0
