,importance
MOM,0.1427117
MAMA,0.11208812
MACD_hist,0.07957554
ROC,0.07540823
MACDFIX_signal,0.06561619
ADXR,0.04157043
Open,0.03801118
Close,0.03652409
High,0.03496773
HT_TRENDLINE,0.033082936
HT_SINE_leadsine,0.029687932
CMO,0.027179953
MINUS_DM,0.025974726
ATR,0.020931007
SAR,0.019563636
MACD_signal,0.019017696
MACDFIX,0.018091435
BB_UPPER,0.016051622
ULTOSC,0.012478746
TRANGE,0.01079259
CORREL,0.010611489
CCI,0.009548822
ROCP,0.009192763
NATR,0.0075538484
STDDEV,0.0070998236
MAVP,0.006885649
STOCHF_fastk,0.006358231
BB_LOWER,0.0061758794
STOCH_slowd,0.0057365797
MACDEXT_hist,0.005068796
PPO,0.004464242
MINUS_DI,0.0042716158
AROON_up,0.0040954333
MACDFIX_hist,0.0040312395
KAMA,0.0040144445
HT_PHASOR_quadrature,0.0039079064
BB_MIDDLE,0.003420832
VAR,0.0032655017
LINEARREG_INTERCEPT,0.0032112692
PLUS_DI,0.0031061107
HT_DCPERIOD,0.0030354753
PATTERN_SUM,0.0030020294
RSI,0.0029920079
HT_SINE_sine,0.002939073
BOP,0.002883146
LINEARREG,0.0028738305
MACD,0.0027910187
MIDPOINT,0.0027775106
MACDEXT_signal,0.0027545872
PLUS_DM,0.0026054543
ROCR100,0.0
MA,0.0
AROONOSC,0.0
MIDPRICE,0.0
DX,0.0
FAMA,0.0
STOCH_slowk,0.0
STOCHRSI_fastk,0.0
EMA,0.0
STOCHF_fastd,0.0
AROON_down,0.0
STOCHRSI_fastd,0.0
DEMA,0.0
WILLR,0.0
HT_TRENDMODE,0.0
Low,0.0
SAREXT,0.0
T3,0.0
SMA,0.0
TYPPRICE,0.0
MACDEXT,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
APO,0.0
WMA,0.0
AVGPRICE,0.0
MEDPRICE,0.0
WCLPRICE,0.0
ADX,0.0
BETA,0.0
LINEARREG_ANGLE,0.0
TRIMA,0.0
LINEARREG_SLOPE,0.0
TEMA,0.0
TSF,0.0
ROCR,0.0
TRIX,0.0
