,importance
AVGPRICE,0.06971186
WMA,0.0315303
ULTOSC,0.030905247
MIDPRICE,0.029854164
MEDPRICE,0.027424188
LINEARREG,0.025182215
AROON_down,0.023839151
Close,0.022174897
KAMA,0.020763721
TSF,0.020702668
TEMA,0.020292267
AROON_up,0.019230502
DEMA,0.019148491
STOCHF_fastk,0.017140979
BB_LOWER,0.016140232
High,0.015806796
TRANGE,0.015779471
VAR,0.01577183
PLUS_DI,0.01571928
MINUS_DI,0.015464833
MAMA,0.015402271
T3,0.014613932
MACD,0.014107384
STDDEV,0.013548251
STOCH_slowd,0.013466413
ROCR,0.013341016
PLUS_DM,0.013278578
ATR,0.012979272
APO,0.012894372
CCI,0.012578383
MAVP,0.012297564
Open,0.012271528
MIDPOINT,0.012219775
MINUS_DM,0.012214635
LINEARREG_INTERCEPT,0.011665898
TRIX,0.011123706
Low,0.01101998
HT_DCPHASE,0.010782227
HT_DCPERIOD,0.010518434
CORREL,0.010411275
ROC,0.01029795
NATR,0.010035151
BB_MIDDLE,0.009989803
AROONOSC,0.009800146
BETA,0.009502464
SAREXT,0.009488344
BB_UPPER,0.009219047
MACD_signal,0.00907301
HT_SINE_leadsine,0.008252213
STOCHF_fastd,0.008171978
STOCHRSI_fastk,0.0080529135
MOM,0.008034226
MACDEXT_signal,0.007972393
ADXR,0.0077776504
HT_SINE_sine,0.0077609895
MA,0.0077275955
STOCHRSI_fastd,0.007668981
SAR,0.007626153
HT_PHASOR_quadrature,0.0076201344
WILLR,0.0074723605
CMO,0.007443987
MACDEXT_hist,0.0073970435
HT_PHASOR_inphase,0.0072926464
DX,0.0072854725
LINEARREG_ANGLE,0.0071407175
MACDFIX_hist,0.0068323067
LINEARREG_SLOPE,0.006741284
STOCH_slowk,0.0065956432
BOP,0.006051001
MACDEXT,0.006008348
TRIMA,0.005996829
MACD_hist,0.0059300265
ADX,0.0053523807
RSI,0.005215809
EMA,0.0049880655
MACDFIX_signal,0.0045221853
ROCP,0.00434476
ROCR100,0.0
PPO,0.0
HT_TRENDMODE,0.0
FAMA,0.0
MACDFIX,0.0
TYPPRICE,0.0
HT_TRENDLINE,0.0
WCLPRICE,0.0
SMA,0.0
PATTERN_SUM,0.0
