,importance
AROON_up,0.05048015
ULTOSC,0.040306877
STOCHF_fastk,0.022876557
MACDEXT,0.021451151
AROON_down,0.020547768
MACDFIX_signal,0.019957697
SMA,0.01925482
CCI,0.017987696
MINUS_DI,0.017951189
MOM,0.017664261
TRANGE,0.017466351
SAREXT,0.017353427
STOCHF_fastd,0.017015737
APO,0.016855031
RSI,0.016298672
ATR,0.016202277
CMO,0.0161966
STOCHRSI_fastd,0.015818195
ROCP,0.015705
PLUS_DM,0.01563356
MACD_hist,0.015446482
BOP,0.0152138835
STOCHRSI_fastk,0.015124073
VAR,0.014631895
MA,0.01409079
NATR,0.013957528
MACD,0.013797117
TRIX,0.013692922
MACDFIX,0.013569895
PLUS_DI,0.013446832
DX,0.013409952
WILLR,0.013219753
BETA,0.0131822685
MAVP,0.013099709
ADXR,0.012806036
STDDEV,0.012461172
MACDEXT_hist,0.012397989
CORREL,0.011425055
AROONOSC,0.011190053
ADX,0.011184441
MINUS_DM,0.010999993
MACD_signal,0.010936095
Open,0.010876464
KAMA,0.010829935
HT_PHASOR_quadrature,0.010801276
HT_TRENDLINE,0.010786729
STOCH_slowk,0.010624824
HT_SINE_sine,0.010582946
ROC,0.0105628725
LINEARREG_SLOPE,0.010486889
HT_DCPHASE,0.010457059
High,0.01045363
HT_PHASOR_inphase,0.010330444
LINEARREG_ANGLE,0.010086754
Close,0.009887441
HT_SINE_leadsine,0.009775081
SAR,0.009756713
MACDEXT_signal,0.009707751
BB_LOWER,0.009704869
Low,0.009594992
HT_DCPERIOD,0.009503574
EMA,0.009362968
MACDFIX_hist,0.008686696
LINEARREG,0.008612762
WMA,0.008589214
PPO,0.008375738
STOCH_slowd,0.008134986
LINEARREG_INTERCEPT,0.008097453
TEMA,0.007998954
BB_UPPER,0.0076822196
BB_MIDDLE,0.0074884277
MEDPRICE,0.0070678927
TRIMA,0.0066948477
DEMA,0.006090645
TYPPRICE,0.0
ROCR,0.0
HT_TRENDMODE,0.0
AVGPRICE,0.0
ROCR100,0.0
WCLPRICE,0.0
MAMA,0.0
FAMA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
TSF,0.0
T3,0.0
PATTERN_SUM,0.0
