,importance
ULTOSC,0.050870154
AROON_up,0.04523259
ADX,0.03786545
BB_UPPER,0.035694774
High,0.035331264
STOCHF_fastk,0.0269668
TRANGE,0.026406594
AROON_down,0.02581
MAMA,0.022708822
TSF,0.022500418
PLUS_DI,0.021756554
ATR,0.021156687
BETA,0.02030542
PLUS_DM,0.020037884
MACDEXT_hist,0.01901504
Open,0.018953737
CMO,0.018896952
BOP,0.018838432
WILLR,0.01856819
ADXR,0.018391866
DX,0.018312205
CCI,0.017706892
MINUS_DM,0.017525904
HT_SINE_sine,0.017212898
AROONOSC,0.017134031
MACDFIX_hist,0.017001867
MINUS_DI,0.016783524
HT_DCPERIOD,0.015831852
MACD_signal,0.0156122595
CORREL,0.015170127
WMA,0.014846008
MACD,0.0147430105
MACD_hist,0.014143008
TRIX,0.014085922
STOCHRSI_fastk,0.013888135
HT_TRENDLINE,0.013865477
HT_PHASOR_quadrature,0.013521506
HT_PHASOR_inphase,0.013405061
STDDEV,0.012865852
LINEARREG,0.012467946
MOM,0.012388962
STOCHRSI_fastd,0.012229117
TEMA,0.0120917605
SAREXT,0.0115134865
TRIMA,0.011409841
LINEARREG_ANGLE,0.011027727
VAR,0.010782364
HT_SINE_leadsine,0.010689839
STOCH_slowd,0.010106127
HT_TRENDMODE,0.009854863
MACDFIX_signal,0.009774621
MACDEXT_signal,0.009603988
MAVP,0.00954923
LINEARREG_INTERCEPT,0.009245007
MA,0.009174694
SAR,0.00912724
STOCHF_fastd,0.0
EMA,0.0
RSI,0.0
STOCH_slowk,0.0
ROCR,0.0
DEMA,0.0
ROCP,0.0
KAMA,0.0
ROC,0.0
BB_LOWER,0.0
BB_MIDDLE,0.0
Close,0.0
PPO,0.0
Low,0.0
ROCR100,0.0
MEDPRICE,0.0
TYPPRICE,0.0
FAMA,0.0
MACDEXT,0.0
MIDPOINT,0.0
MIDPRICE,0.0
APO,0.0
NATR,0.0
HT_DCPHASE,0.0
LINEARREG_SLOPE,0.0
MACDFIX,0.0
T3,0.0
AVGPRICE,0.0
SMA,0.0
WCLPRICE,0.0
PATTERN_SUM,0.0
