,importance
EMA,0.1328816
MEDPRICE,0.1286981
MINUS_DM,0.12178404
FAMA,0.10706558
High,0.05549779
MACDEXT_hist,0.05510751
ADX,0.049204145
ADXR,0.046340942
LINEARREG_INTERCEPT,0.040127706
SAR,0.030897183
MIDPOINT,0.028041303
MAMA,0.026965415
PLUS_DM,0.018415336
TEMA,0.015773375
MIDPRICE,0.015224562
Close,0.014500765
WCLPRICE,0.009132458
Open,0.00807965
MOM,0.0073814914
KAMA,0.00701044
AVGPRICE,0.0068714875
Low,0.0050531277
CMO,0.004968941
RSI,0.0049622892
STOCHRSI_fastk,0.0049311807
TRANGE,0.0045043165
BB_UPPER,0.0040263846
APO,0.003683014
MA,0.0036692522
MACD,0.0035175928
HT_SINE_sine,0.0031967624
CCI,0.0026167803
STOCHF_fastd,0.0023691526
STOCH_slowd,0.0023072588
ROC,0.0022584207
BB_MIDDLE,0.002130033
PLUS_DI,0.0021152238
TRIX,0.0020509153
DX,0.0018974458
STOCHRSI_fastd,0.0018727491
HT_PHASOR_inphase,0.0017505948
MINUS_DI,0.001682497
HT_TRENDLINE,0.0016057643
STOCH_slowk,0.0015423
STDDEV,0.0014233222
MACDEXT_signal,0.0013666276
MAVP,0.0013416954
HT_PHASOR_quadrature,0.0011230086
MACD_hist,0.0010324823
SAREXT,0.0
AROON_down,0.0
AROON_up,0.0
AROONOSC,0.0
SMA,0.0
CORREL,0.0
HT_TRENDMODE,0.0
BB_LOWER,0.0
DEMA,0.0
BOP,0.0
WILLR,0.0
TRIMA,0.0
ULTOSC,0.0
STOCHF_fastk,0.0
T3,0.0
PPO,0.0
VAR,0.0
TSF,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
MACDFIX_signal,0.0
ATR,0.0
NATR,0.0
MACDFIX,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_SINE_leadsine,0.0
MACDEXT,0.0
TYPPRICE,0.0
MACD_signal,0.0
BETA,0.0
LINEARREG,0.0
LINEARREG_ANGLE,0.0
WMA,0.0
LINEARREG_SLOPE,0.0
MACDFIX_hist,0.0
PATTERN_SUM,0.0
