,importance
MACD_signal,0.14032361
High,0.05628509
TEMA,0.056225285
ATR,0.03943984
CCI,0.036623154
ULTOSC,0.036007702
CMO,0.035896987
PLUS_DM,0.03546568
VAR,0.034010056
STOCHF_fastk,0.027346533
STDDEV,0.026874866
TRIX,0.02265655
TRANGE,0.022567654
RSI,0.022229344
Open,0.021988252
MINUS_DM,0.020294622
HT_PHASOR_quadrature,0.019789258
MOM,0.019670036
AVGPRICE,0.018747948
APO,0.017820336
BB_UPPER,0.016621208
PPO,0.014268881
MACDFIX_hist,0.014115011
HT_SINE_leadsine,0.013826569
FAMA,0.013315718
STOCHRSI_fastd,0.013058225
MACDEXT_hist,0.012617221
PLUS_DI,0.0122737335
SAREXT,0.011906774
DX,0.011477361
STOCH_slowd,0.011376521
MINUS_DI,0.011058432
BOP,0.010887788
ROC,0.010805629
ADX,0.010657866
AROON_up,0.010342845
LINEARREG_ANGLE,0.0100236805
ROCR,0.009553374
ADXR,0.0094514815
STOCHRSI_fastk,0.009039771
MACD_hist,0.00891411
STOCH_slowk,0.008009705
NATR,0.00795806
PATTERN_SUM,0.007620711
BB_LOWER,0.0071253637
CORREL,0.007060317
MACD,0.0063708993
BB_MIDDLE,0.0
Close,0.0
AROONOSC,0.0
STOCHF_fastd,0.0
AROON_down,0.0
Low,0.0
WILLR,0.0
HT_TRENDMODE,0.0
TSF,0.0
DEMA,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
MIDPOINT,0.0
LINEARREG,0.0
MA,0.0
SAR,0.0
SMA,0.0
T3,0.0
MAVP,0.0
TRIMA,0.0
WMA,0.0
MAMA,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
ROCP,0.0
BETA,0.0
ROCR100,0.0
KAMA,0.0
HT_TRENDLINE,0.0
EMA,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
MIDPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
HT_SINE_sine,0.0
