,importance
AROON_down,0.042193823
KAMA,0.03734495
MACD,0.034290142
HT_DCPHASE,0.033084195
MEDPRICE,0.029564273
MACD_signal,0.028432943
CCI,0.02775045
WILLR,0.025347184
TRANGE,0.023519175
ULTOSC,0.022954928
FAMA,0.022741945
MACDFIX_signal,0.022226185
HT_SINE_leadsine,0.021766335
VAR,0.021403011
AROON_up,0.021068126
STOCHF_fastk,0.018228002
MIDPRICE,0.018084085
Open,0.018070377
MACD_hist,0.016777389
EMA,0.016156532
AROONOSC,0.015898695
LINEARREG_SLOPE,0.015708407
SAREXT,0.014989059
ADX,0.014852709
LINEARREG_ANGLE,0.014848638
PLUS_DM,0.0145553965
BB_MIDDLE,0.014216062
STDDEV,0.013939765
ATR,0.012978656
MACDFIX,0.0128306635
CMO,0.012407222
MOM,0.011213615
STOCHRSI_fastd,0.011101608
CORREL,0.010836691
MINUS_DM,0.010798463
SAR,0.010562436
BB_UPPER,0.01050485
RSI,0.010158359
MACDEXT_hist,0.009748496
Close,0.009067809
TRIX,0.008670812
HT_SINE_sine,0.008592426
MACDFIX_hist,0.0084895855
HT_PHASOR_quadrature,0.008308855
WCLPRICE,0.008043935
STOCHRSI_fastk,0.007973736
TRIMA,0.0077639706
APO,0.007706327
SMA,0.007665255
DX,0.0075765084
T3,0.00754108
STOCH_slowk,0.007369734
HT_PHASOR_inphase,0.007206284
MINUS_DI,0.007090104
High,0.007069944
STOCHF_fastd,0.006866223
MAMA,0.0068601593
BETA,0.0068184445
BB_LOWER,0.00668334
STOCH_slowd,0.0066350778
NATR,0.0064979834
MAVP,0.006384918
TYPPRICE,0.006340837
ADXR,0.0063048564
Low,0.005820422
MIDPOINT,0.005696189
HT_TRENDMODE,0.0055782795
PLUS_DI,0.005346586
ROCP,0.005301298
TEMA,0.0052312417
HT_DCPERIOD,0.0051748995
TSF,0.005046001
MACDEXT_signal,0.004975253
ROC,0.004475813
MACDEXT,0.0042189215
HT_TRENDLINE,0.0041666585
LINEARREG_INTERCEPT,0.0037555431
DEMA,0.0033032845
BOP,0.0032275745
ROCR,0.0
MA,0.0
ROCR100,0.0
WMA,0.0
LINEARREG,0.0
AVGPRICE,0.0
PPO,0.0
PATTERN_SUM,0.0
