,importance
HT_SINE_sine,0.06346275
AROON_up,0.035109833
MINUS_DM,0.03016298
STOCHF_fastk,0.030135287
ULTOSC,0.026705503
High,0.02642573
ADXR,0.026110023
WILLR,0.023285791
Open,0.023022735
AROONOSC,0.022722073
Close,0.020077102
APO,0.019647734
AROON_down,0.01868219
MAVP,0.014852276
TRANGE,0.014637255
CCI,0.013808885
STOCHRSI_fastk,0.01332111
SAREXT,0.0131532345
STOCHRSI_fastd,0.01304142
STOCH_slowk,0.012395031
CMO,0.01218489
HT_DCPERIOD,0.01201991
MEDPRICE,0.011931549
MACDEXT_hist,0.011753942
ATR,0.011638663
MINUS_DI,0.011568152
RSI,0.0115485145
MACD,0.01093845
LINEARREG_SLOPE,0.010856697
MOM,0.010724176
PLUS_DI,0.010635553
NATR,0.010421818
DX,0.01034957
STOCH_slowd,0.010312876
PPO,0.010169754
VAR,0.010079115
ROC,0.00999319
PLUS_DM,0.0098894145
STDDEV,0.009738734
Low,0.009715633
MACD_signal,0.009656479
BOP,0.009538284
MACDFIX,0.009107075
BETA,0.009102251
ROCR,0.009041841
MACDEXT,0.009033297
MACD_hist,0.008965181
PATTERN_SUM,0.008924313
MACDEXT_signal,0.00882361
LINEARREG_INTERCEPT,0.008734412
HT_TRENDLINE,0.00850708
HT_PHASOR_quadrature,0.00848107
HT_SINE_leadsine,0.0084344465
ADX,0.008240229
BB_MIDDLE,0.00811959
HT_PHASOR_inphase,0.008108651
MACDFIX_hist,0.008105416
T3,0.007884539
CORREL,0.0076887673
MIDPOINT,0.007674314
EMA,0.0075846147
BB_LOWER,0.0075555956
MAMA,0.0075219925
MIDPRICE,0.00746487
BB_UPPER,0.0074186735
LINEARREG_ANGLE,0.00737988
SAR,0.007293162
ROCP,0.007242523
HT_DCPHASE,0.007206112
TRIX,0.007124195
MACDFIX_signal,0.007046594
KAMA,0.0070219194
STOCHF_fastd,0.0069754645
TRIMA,0.006950954
TSF,0.0065642064
AVGPRICE,0.006370774
HT_TRENDMODE,0.005999003
DEMA,0.005965167
TEMA,0.0055524097
MA,0.005466357
LINEARREG,0.0045191105
WMA,0.004285616
FAMA,0.0040906025
WCLPRICE,0.0
TYPPRICE,0.0
ROCR100,0.0
SMA,0.0
