,importance
ULTOSC,0.04040448
TRANGE,0.027293542
AROON_down,0.024466323
AROON_up,0.023572352
CCI,0.023426276
DX,0.022938652
MACD,0.02078773
HT_SINE_sine,0.0206185
MAVP,0.020209847
STOCHRSI_fastk,0.020182788
PLUS_DM,0.019258626
BB_LOWER,0.018465566
STOCHF_fastk,0.018380601
MAMA,0.018361194
HT_DCPHASE,0.017981041
SAREXT,0.017544605
STOCH_slowk,0.01745077
BB_UPPER,0.01713964
MACDEXT_signal,0.016938137
WILLR,0.016920265
MACD_hist,0.016710388
MACDFIX_hist,0.01611507
Close,0.015892426
PPO,0.015842346
TSF,0.015749652
LINEARREG_SLOPE,0.015129989
KAMA,0.014972676
BETA,0.014487282
MOM,0.014391638
ATR,0.014374417
TRIX,0.014333423
LINEARREG_INTERCEPT,0.014129849
MACDFIX_signal,0.014085886
MACDEXT_hist,0.013964394
ROCP,0.013555613
MINUS_DI,0.013472436
HT_PHASOR_inphase,0.013380886
VAR,0.013239575
ADXR,0.01322441
PLUS_DI,0.012971161
ROCR100,0.012672706
Open,0.012643271
STOCHRSI_fastd,0.012386284
APO,0.012134826
CORREL,0.012093145
MINUS_DM,0.012071826
MEDPRICE,0.01202946
NATR,0.011972211
High,0.011862157
STOCHF_fastd,0.011670491
CMO,0.01156536
ROC,0.0114062475
ROCR,0.01101704
TEMA,0.010903983
LINEARREG_ANGLE,0.010701989
MACDFIX,0.010696501
STDDEV,0.010676474
BOP,0.009931104
LINEARREG,0.009913932
SAR,0.009388599
STOCH_slowd,0.009063849
HT_PHASOR_quadrature,0.008890695
BB_MIDDLE,0.008799982
Low,0.008778263
RSI,0.008723758
PATTERN_SUM,0.008049185
ADX,0.0075922622
SMA,0.0
EMA,0.0
HT_DCPERIOD,0.0
HT_TRENDMODE,0.0
MACDEXT,0.0
MACD_signal,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
DEMA,0.0
TYPPRICE,0.0
WCLPRICE,0.0
HT_TRENDLINE,0.0
WMA,0.0
MA,0.0
FAMA,0.0
MIDPOINT,0.0
TRIMA,0.0
AROONOSC,0.0
MIDPRICE,0.0
T3,0.0
