,importance
ULTOSC,0.055234637
ROC,0.045605343
APO,0.044897273
AROON_up,0.044434566
MACDFIX_signal,0.036982864
CCI,0.032547686
STOCHF_fastk,0.030492352
AROON_down,0.030207032
WILLR,0.029364116
TRANGE,0.029128883
STOCHRSI_fastd,0.027977195
ATR,0.02795559
High,0.02660096
STOCHF_fastd,0.022111874
STOCHRSI_fastk,0.021329893
MACDEXT,0.019821264
SAREXT,0.01980441
TRIX,0.019488681
HT_PHASOR_quadrature,0.019083014
HT_SINE_sine,0.017709346
PLUS_DI,0.016807018
MACD_hist,0.016609132
Low,0.016583825
MINUS_DM,0.016302561
DX,0.015285313
BB_UPPER,0.015232291
RSI,0.015096135
CMO,0.015037363
Close,0.014438087
BETA,0.01426928
STDDEV,0.01313453
STOCH_slowk,0.012865803
MACD_signal,0.012656964
NATR,0.01265652
MINUS_DI,0.012495133
VAR,0.012427321
BB_LOWER,0.012394251
DEMA,0.012144364
MOM,0.0116801
ADX,0.011260248
MIDPOINT,0.01103083
ADXR,0.010696118
MACDEXT_signal,0.010443079
SAR,0.00999568
LINEARREG_INTERCEPT,0.009416864
KAMA,0.009198266
PLUS_DM,0.008917598
MACD,0.008812296
CORREL,0.008707656
Open,0.008665592
BB_MIDDLE,0.008574878
LINEARREG_ANGLE,0.007908529
MAVP,0.0074794493
FAMA,0.0
TRIMA,0.0
TEMA,0.0
T3,0.0
SMA,0.0
MIDPRICE,0.0
STOCH_slowd,0.0
HT_PHASOR_inphase,0.0
AROONOSC,0.0
MAMA,0.0
MA,0.0
HT_TRENDLINE,0.0
EMA,0.0
BOP,0.0
HT_TRENDMODE,0.0
WMA,0.0
MACDEXT_hist,0.0
HT_DCPHASE,0.0
LINEARREG,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
HT_DCPERIOD,0.0
ROCR100,0.0
MACDFIX,0.0
LINEARREG_SLOPE,0.0
ROCR,0.0
TSF,0.0
ROCP,0.0
PPO,0.0
MACDFIX_hist,0.0
PATTERN_SUM,0.0
