,importance
Low,0.36226743
Open,0.12703922
BB_LOWER,0.0858525
DX,0.053049393
CCI,0.048766628
APO,0.04174242
High,0.030350165
Close,0.029959498
MACD_hist,0.020244714
MACDFIX_hist,0.01780964
MOM,0.016555617
BOP,0.015390993
MINUS_DM,0.0146988835
LINEARREG_INTERCEPT,0.013360258
BB_MIDDLE,0.011586418
ADX,0.009655802
ULTOSC,0.008537793
TRANGE,0.0083204545
ATR,0.008204843
STOCH_slowd,0.008056195
MACD,0.007854776
PLUS_DI,0.0075166477
CMO,0.0065924004
MACDEXT_hist,0.0060962643
SAREXT,0.005537618
STOCHF_fastk,0.005529362
HT_DCPHASE,0.005332989
STDDEV,0.005007572
STOCHRSI_fastk,0.004931258
CORREL,0.004913673
NATR,0.004728477
ADXR,0.004510058
STOCHRSI_fastd,0.0
HT_TRENDMODE,0.0
BETA,0.0
WILLR,0.0
WCLPRICE,0.0
LINEARREG,0.0
TYPPRICE,0.0
LINEARREG_ANGLE,0.0
MINUS_DI,0.0
LINEARREG_SLOPE,0.0
TSF,0.0
STOCHF_fastd,0.0
VAR,0.0
STOCH_slowk,0.0
AROON_down,0.0
RSI,0.0
AROON_up,0.0
AVGPRICE,0.0
AROONOSC,0.0
MEDPRICE,0.0
TRIX,0.0
HT_SINE_leadsine,0.0
FAMA,0.0
T3,0.0
SMA,0.0
SAR,0.0
MIDPRICE,0.0
MIDPOINT,0.0
MAVP,0.0
MAMA,0.0
HT_SINE_sine,0.0
MA,0.0
KAMA,0.0
HT_TRENDLINE,0.0
EMA,0.0
DEMA,0.0
BB_UPPER,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
MACD_signal,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
PLUS_DM,0.0
PPO,0.0
ROC,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
HT_DCPERIOD,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
PATTERN_SUM,0.0
