,importance
WCLPRICE,0.037455108
ULTOSC,0.03569745
MAVP,0.028991371
AROON_down,0.02671235
FAMA,0.020111417
STOCHF_fastk,0.018838588
MACDEXT,0.018649025
AROON_up,0.017407212
MIDPOINT,0.017365066
TRANGE,0.016575176
KAMA,0.015684128
CCI,0.014991327
LINEARREG,0.014881807
TSF,0.0147822155
RSI,0.01469681
T3,0.013848896
ATR,0.013709225
WILLR,0.013337959
ROC,0.012979541
DX,0.012811002
MIDPRICE,0.012782269
MA,0.012409519
SAREXT,0.01230777
MACDFIX_signal,0.012236984
PLUS_DM,0.012209653
AVGPRICE,0.012205646
MINUS_DM,0.0121277915
MINUS_DI,0.011908088
STOCHRSI_fastk,0.0115212565
MOM,0.011171829
PPO,0.011151524
MACD,0.011134791
HT_TRENDLINE,0.011106019
BB_LOWER,0.0108638825
ROCR100,0.010744881
Close,0.010720903
HT_PHASOR_inphase,0.0103904605
STOCH_slowk,0.0103172455
NATR,0.0100526055
MAMA,0.01005057
MACDFIX,0.010034388
STOCH_slowd,0.010015481
HT_SINE_sine,0.010010329
PLUS_DI,0.010001099
TRIMA,0.009914214
STDDEV,0.009797183
CMO,0.009788192
SAR,0.009732297
APO,0.009727078
TRIX,0.009628424
HT_TRENDMODE,0.009602112
Low,0.009541363
SMA,0.009468683
VAR,0.009432299
ADX,0.009425677
DEMA,0.009419035
MEDPRICE,0.009207381
STOCHRSI_fastd,0.009173127
EMA,0.009009844
LINEARREG_INTERCEPT,0.009008293
MACD_signal,0.0090039335
HT_PHASOR_quadrature,0.008917472
LINEARREG_SLOPE,0.00889819
BETA,0.008884327
MACD_hist,0.008792197
BB_UPPER,0.008791153
LINEARREG_ANGLE,0.008790402
STOCHF_fastd,0.008770721
HT_DCPERIOD,0.008746323
ROCP,0.008727065
High,0.008719786
BB_MIDDLE,0.00870719
ADXR,0.008661302
Open,0.0085799005
HT_SINE_leadsine,0.0084731905
MACDEXT_signal,0.008302475
BOP,0.008156854
MACDEXT_hist,0.008010581
ROCR,0.007935873
CORREL,0.007869185
AROONOSC,0.0074487897
HT_DCPHASE,0.007427112
MACDFIX_hist,0.0073366486
TEMA,0.0071733696
TYPPRICE,0.0
WMA,0.0
PATTERN_SUM,0.0
