,importance
ULTOSC,0.03499077
ATR,0.02686083
AROON_up,0.022057071
STOCHF_fastk,0.021079177
MAMA,0.02024409
KAMA,0.019587327
BETA,0.019314501
TRANGE,0.019258242
BB_UPPER,0.017996794
T3,0.017223354
WILLR,0.016773568
HT_DCPERIOD,0.01634218
AROON_down,0.015991047
MACD,0.015181351
MACD_hist,0.015058947
CCI,0.014950249
RSI,0.014623366
PLUS_DM,0.014576586
MIDPOINT,0.014154864
MOM,0.013858948
LINEARREG_ANGLE,0.0136600435
LINEARREG_INTERCEPT,0.01359867
BB_LOWER,0.013389904
SMA,0.01336781
HT_TRENDLINE,0.0131362
MINUS_DM,0.013133887
TRIMA,0.013033179
STOCHRSI_fastd,0.012974218
TEMA,0.012346233
NATR,0.012343379
SAREXT,0.012217847
MINUS_DI,0.01215591
STOCH_slowd,0.012085438
CORREL,0.012050056
TSF,0.012033157
STOCH_slowk,0.011858035
ROC,0.011555727
DX,0.01139753
VAR,0.011214371
PLUS_DI,0.011211049
STDDEV,0.011144951
DEMA,0.011026382
MACDEXT_hist,0.010977105
High,0.010975305
MACDFIX,0.010939321
ADX,0.010873919
ADXR,0.010747618
MACDFIX_signal,0.010627578
MACD_signal,0.010605326
AROONOSC,0.01059975
PATTERN_SUM,0.010397944
Open,0.01024752
HT_DCPHASE,0.010234715
STOCHRSI_fastk,0.009914792
MACDEXT_signal,0.009783324
SAR,0.009773193
BOP,0.00972753
FAMA,0.00967735
CMO,0.0096288035
BB_MIDDLE,0.009571986
MIDPRICE,0.009533982
HT_PHASOR_quadrature,0.00942122
Close,0.009360036
LINEARREG_SLOPE,0.009313291
EMA,0.009299378
WMA,0.008530097
ROCP,0.008524999
HT_SINE_leadsine,0.008255423
AVGPRICE,0.0082474295
TRIX,0.00791635
Low,0.007903099
ROCR,0.007712071
HT_PHASOR_inphase,0.007417099
MEDPRICE,0.007364323
MACDFIX_hist,0.0073325913
PPO,0.0072936825
MA,0.0070404653
APO,0.007015192
MAVP,0.006813822
HT_SINE_sine,0.006808614
LINEARREG,0.0067891213
STOCHF_fastd,0.005747508
TYPPRICE,0.0
WCLPRICE,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
MACDEXT,0.0
