,importance
MACD_signal,0.10253536
HT_DCPERIOD,0.101343304
TRIX,0.100979105
MACD,0.100633204
APO,0.10018459
SAR,0.05596437
High,0.043244716
Open,0.036104217
AVGPRICE,0.03320504
CCI,0.03262998
SAREXT,0.030873695
DX,0.030679595
MINUS_DM,0.029542563
BB_UPPER,0.028926408
MEDPRICE,0.027453206
ULTOSC,0.027344203
TYPPRICE,0.025685625
MINUS_DI,0.022734322
HT_PHASOR_quadrature,0.01886908
TRANGE,0.013814373
WCLPRICE,0.011143829
Low,0.00632957
Close,0.0036808245
BB_MIDDLE,0.002859739
FAMA,0.0018767267
BOP,0.0008963907
PATTERN_SUM,0.0007998403
KAMA,0.0007971507
DEMA,0.0006546444
TEMA,0.0006470547
EMA,0.00061471615
STDDEV,0.0005051582
AROON_down,0.0004441733
SMA,0.0004301571
MA,0.00040025756
HT_DCPHASE,0.0003948013
MAMA,0.00039433304
LINEARREG_INTERCEPT,0.0003646118
MIDPRICE,0.0003540706
MOM,0.00032578866
BB_LOWER,0.00032435457
NATR,0.00032323733
HT_TRENDLINE,0.00031296912
TRIMA,0.00030040045
WILLR,0.00029366088
STOCHF_fastk,0.00027523757
AROON_up,0.0002522766
MAVP,0.00024592358
PLUS_DM,0.00019117547
STOCH_slowd,0.0001751859
T3,0.00017003962
MACDEXT,0.0001434995
PLUS_DI,0.0001178617
RSI,0.000117305055
HT_PHASOR_inphase,9.610838e-05
STOCHRSI_fastk,0.0
STOCHF_fastd,0.0
HT_TRENDMODE,0.0
MACDFIX,0.0
STOCH_slowk,0.0
STOCHRSI_fastd,0.0
MACDEXT_signal,0.0
MACDEXT_hist,0.0
CORREL,0.0
CMO,0.0
AROONOSC,0.0
ROCR,0.0
VAR,0.0
ADXR,0.0
MIDPOINT,0.0
ATR,0.0
ROCP,0.0
ROC,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
PPO,0.0
WMA,0.0
MACD_hist,0.0
ADX,0.0
LINEARREG,0.0
LINEARREG_ANGLE,0.0
MACDFIX_hist,0.0
LINEARREG_SLOPE,0.0
MACDFIX_signal,0.0
TSF,0.0
ROCR100,0.0
BETA,0.0
