,importance
HT_SINE_sine,0.112487204
ADXR,0.08267639
MINUS_DM,0.055825427
High,0.052277025
Open,0.04745852
BETA,0.036582723
HT_DCPERIOD,0.035592124
MACDEXT_hist,0.034188
BB_UPPER,0.033713434
ADX,0.03341179
WILLR,0.02128578
PLUS_DM,0.020770999
AROON_up,0.020713363
STOCHF_fastk,0.020677656
ULTOSC,0.019693857
CCI,0.016500799
RSI,0.016138082
ROC,0.015998073
ROCR,0.015562903
AROON_down,0.012631779
STOCHRSI_fastk,0.012386376
WCLPRICE,0.011166796
APO,0.010755903
BOP,0.009475403
CMO,0.009460391
AROONOSC,0.009315345
TRANGE,0.009262648
SAREXT,0.009237845
HT_PHASOR_quadrature,0.00923127
PLUS_DI,0.008445168
STOCH_slowd,0.008367903
T3,0.008244473
HT_SINE_leadsine,0.00809605
STOCHF_fastd,0.008023112
MACDFIX_hist,0.007845287
MOM,0.0069446056
DEMA,0.0069148927
TSF,0.006770684
VAR,0.006590721
STOCHRSI_fastd,0.0064933496
DX,0.006487879
MACDEXT,0.005982228
STOCH_slowk,0.0059536654
NATR,0.005909677
BB_LOWER,0.0057803686
ATR,0.0057318546
LINEARREG_ANGLE,0.0056546885
MA,0.005373769
PATTERN_SUM,0.005204764
MINUS_DI,0.0051794476
MACD_hist,0.0049879854
TRIX,0.004887759
MACDFIX,0.0046412074
SMA,0.004430201
STDDEV,0.0043553235
MACD_signal,0.0041938387
HT_PHASOR_inphase,0.0040012943
EMA,0.0038978506
MACD,0.0036643983
MIDPOINT,0.003332561
MACDEXT_signal,0.0032450818
Close,0.0030705316
BB_MIDDLE,0.003018321
LINEARREG_INTERCEPT,0.002923227
MEDPRICE,0.0029014742
HT_TRENDLINE,0.0027678043
ROCP,0.0026426686
SAR,0.0025659483
HT_TRENDMODE,0.0
Low,0.0
FAMA,0.0
CORREL,0.0
KAMA,0.0
MAMA,0.0
MACDFIX_signal,0.0
ROCR100,0.0
MAVP,0.0
MIDPRICE,0.0
LINEARREG,0.0
TEMA,0.0
HT_DCPHASE,0.0
WMA,0.0
AVGPRICE,0.0
TYPPRICE,0.0
LINEARREG_SLOPE,0.0
PPO,0.0
TRIMA,0.0
