,importance
MACDFIX_hist,0.0763005
MACDFIX,0.0704153
TYPPRICE,0.06524146
AVGPRICE,0.057154883
MACD_hist,0.055708893
MACD,0.05404305
WCLPRICE,0.0522119
Close,0.050549015
CMO,0.030160548
ROCR,0.028823616
ROCP,0.02760956
SMA,0.02177541
APO,0.018704241
MACDEXT_signal,0.018219719
MACD_signal,0.018124215
MOM,0.018013202
DEMA,0.017947642
HT_DCPERIOD,0.01785732
TEMA,0.017826108
ROC,0.017607454
EMA,0.01714832
TRIX,0.01711405
WMA,0.016472086
HT_SINE_sine,0.015040145
HT_TRENDLINE,0.013605885
CCI,0.012391829
TRANGE,0.012367198
KAMA,0.011984298
T3,0.011981225
MAMA,0.011709775
MA,0.01134852
BB_MIDDLE,0.011024339
BOP,0.010703818
BB_LOWER,0.009795031
HT_PHASOR_quadrature,0.009476499
High,0.008067917
MINUS_DM,0.007094631
Low,0.0069159307
Open,0.0063288314
SAR,0.0052986722
MAVP,0.0046634963
FAMA,0.0037300498
AROONOSC,0.0034099515
MIDPRICE,0.0029782183
MINUS_DI,0.0027395415
BB_UPPER,0.0024772338
LINEARREG_ANGLE,0.0022786509
LINEARREG_SLOPE,0.0020783758
LINEARREG,0.0020609668
LINEARREG_INTERCEPT,0.002041168
MACDEXT_hist,0.0020062162
TSF,0.0016446564
ADX,0.0011800192
ATR,0.001067907
STOCHF_fastk,0.0010322232
WILLR,0.0009899101
BETA,0.0009821407
NATR,0.000898538
STOCHRSI_fastk,0.0006889299
ADXR,0.0005186025
HT_DCPHASE,0.0003702321
DX,0.0
ULTOSC,0.0
STOCHRSI_fastd,0.0
STOCH_slowd,0.0
STOCH_slowk,0.0
RSI,0.0
STOCHF_fastd,0.0
PLUS_DI,0.0
HT_TRENDMODE,0.0
CORREL,0.0
PPO,0.0
AROON_up,0.0
AROON_down,0.0
VAR,0.0
PLUS_DM,0.0
STDDEV,0.0
MIDPOINT,0.0
MEDPRICE,0.0
HT_SINE_leadsine,0.0
SAREXT,0.0
HT_PHASOR_inphase,0.0
TRIMA,0.0
MACDEXT,0.0
ROCR100,0.0
MACDFIX_signal,0.0
PATTERN_SUM,0.0
