,importance
ULTOSC,0.05821338
AROON_down,0.035114404
TRANGE,0.028116427
AROON_up,0.023941206
SMA,0.023152582
STOCHF_fastk,0.019136721
MINUS_DM,0.018534223
WILLR,0.018449832
MACDFIX,0.016129037
ROCR,0.01577341
MA,0.015107658
AVGPRICE,0.014462685
MACD,0.014148018
MACDFIX_hist,0.0141094895
MINUS_DI,0.014019735
MACDEXT,0.013873793
TSF,0.013383249
HT_DCPHASE,0.013364532
BB_LOWER,0.013309596
T3,0.0126420325
CMO,0.012621328
LINEARREG_ANGLE,0.012470734
BB_MIDDLE,0.012455064
AROONOSC,0.012443131
BB_UPPER,0.012060412
VAR,0.011928876
LINEARREG_SLOPE,0.01186902
TRIMA,0.011825934
CCI,0.011276602
PLUS_DI,0.011243138
PPO,0.011195196
MACD_hist,0.010925005
STDDEV,0.0107870335
MACDFIX_signal,0.010716788
SAR,0.010713717
MACDEXT_hist,0.010659632
STOCHRSI_fastk,0.010635507
HT_PHASOR_inphase,0.010551309
MOM,0.010513927
APO,0.010453432
SAREXT,0.010421081
DEMA,0.01031729
ADX,0.010279478
ROC,0.010067049
PLUS_DM,0.01001425
RSI,0.00979962
HT_SINE_leadsine,0.009643154
ATR,0.009557553
EMA,0.00950759
Low,0.009448859
MACDEXT_signal,0.009348212
TEMA,0.00932472
MAVP,0.009283917
NATR,0.009224097
STOCHRSI_fastd,0.0091964
MIDPOINT,0.009128317
KAMA,0.008888991
TRIX,0.008859111
BETA,0.008830624
HT_TRENDLINE,0.008829469
STOCH_slowd,0.008782774
STOCH_slowk,0.008643714
MACD_signal,0.008629902
Close,0.008565223
HT_SINE_sine,0.008561867
ROCP,0.008557309
BOP,0.008552089
HT_PHASOR_quadrature,0.008525507
ADXR,0.008457484
LINEARREG_INTERCEPT,0.008342064
HT_DCPERIOD,0.008209909
MAMA,0.008204893
STOCHF_fastd,0.00819025
DX,0.008093316
High,0.007671185
Open,0.0076142997
HT_TRENDMODE,0.0074489154
ROCR100,0.00734548
CORREL,0.0070859552
MIDPRICE,0.006726159
LINEARREG,0.006319033
PATTERN_SUM,0.0055164266
MEDPRICE,0.0054201796
WMA,0.004638823
FAMA,0.0035997038
WCLPRICE,0.0
TYPPRICE,0.0
