,importance
AROON_up,0.051998667
T3,0.03740904
AROON_down,0.030092578
PLUS_DM,0.025904091
WILLR,0.024823014
STOCHF_fastk,0.0247204
ULTOSC,0.02206334
Close,0.018030157
LINEARREG,0.01794317
MINUS_DI,0.017800724
CCI,0.01680448
DEMA,0.016747281
MACDEXT,0.0164068
RSI,0.01607961
ATR,0.016058626
MACDFIX,0.015474947
CMO,0.015464147
MACD,0.01539339
TRANGE,0.015345192
SAR,0.014557207
WMA,0.014130703
APO,0.0140805505
MACDFIX_signal,0.014057408
EMA,0.013977265
TEMA,0.013436488
NATR,0.013224898
MAVP,0.012919307
BOP,0.012748562
STOCHRSI_fastk,0.012742216
MIDPOINT,0.012519183
HT_DCPERIOD,0.0123415645
PPO,0.012279585
Low,0.011620634
SAREXT,0.011290246
MOM,0.010415357
MACD_signal,0.010247375
Open,0.010202002
HT_PHASOR_quadrature,0.010175961
VAR,0.010169269
LINEARREG_ANGLE,0.010107008
ROCR,0.009966636
BB_LOWER,0.009850325
STDDEV,0.009719207
STOCHF_fastd,0.009697432
MAMA,0.009604724
HT_TRENDLINE,0.009592824
PLUS_DI,0.009473575
ROC,0.009389741
MACDFIX_hist,0.009377535
MACD_hist,0.009189085
FAMA,0.009023577
DX,0.008919436
ROCP,0.008723616
AVGPRICE,0.008530325
LINEARREG_SLOPE,0.008510872
STOCH_slowk,0.008471404
High,0.007918469
MINUS_DM,0.007822214
TYPPRICE,0.007659104
STOCHRSI_fastd,0.007560937
BB_MIDDLE,0.0073989825
CORREL,0.007345985
PATTERN_SUM,0.0073283045
ROCR100,0.0073190187
MEDPRICE,0.007300278
HT_PHASOR_inphase,0.006961905
MIDPRICE,0.006834343
BB_UPPER,0.0065201605
ADX,0.0064946976
TRIX,0.0064729988
ADXR,0.0064509227
AROONOSC,0.006356464
TSF,0.0063243397
STOCH_slowd,0.0061862706
MACDEXT_signal,0.0059135235
BETA,0.005626768
MACDEXT_hist,0.005422205
LINEARREG_INTERCEPT,0.0054048053
SMA,0.005314397
HT_DCPHASE,0.005109638
MA,0.00493223
HT_SINE_leadsine,0.004924579
TRIMA,0.0041907146
KAMA,0.0036206634
HT_SINE_sine,0.0034423068
WCLPRICE,0.0
HT_TRENDMODE,0.0
