,importance
ULTOSC,0.06286964
AROON_up,0.05142151
AROON_down,0.029082792
MIDPRICE,0.028867057
TRANGE,0.02689391
STOCHF_fastk,0.026400927
HT_DCPERIOD,0.024105508
WILLR,0.023615902
VAR,0.022353807
PLUS_DI,0.021737674
MACD_signal,0.01951903
SMA,0.017923651
MA,0.017551297
MACDFIX_hist,0.016814359
STOCH_slowk,0.016673926
MINUS_DI,0.016639201
MACD_hist,0.01633877
PPO,0.016269645
TRIMA,0.015901087
MACDEXT_signal,0.0158747
TEMA,0.015691435
HT_PHASOR_quadrature,0.015319704
BB_LOWER,0.015239226
APO,0.014977353
CCI,0.01452504
HT_TRENDMODE,0.014345455
STOCHRSI_fastk,0.01418511
PLUS_DM,0.013872094
STOCHF_fastd,0.013864694
MACDEXT,0.013482635
MACD,0.013473932
MAMA,0.013460133
SAREXT,0.013450412
MAVP,0.0133148115
RSI,0.013074052
STDDEV,0.012766464
CORREL,0.012483841
HT_TRENDLINE,0.011786347
High,0.011667878
STOCHRSI_fastd,0.010357874
MINUS_DM,0.010234092
Close,0.009830036
DX,0.009736675
HT_SINE_sine,0.009650109
TSF,0.009649105
BB_MIDDLE,0.00951765
TRIX,0.0095019825
LINEARREG_ANGLE,0.008853249
ATR,0.008751703
LINEARREG_SLOPE,0.008602421
T3,0.008417683
FAMA,0.008147727
HT_SINE_leadsine,0.00790166
BOP,0.0072388775
LINEARREG_INTERCEPT,0.0072001265
BETA,0.0071203588
Open,0.0068279533
BB_UPPER,0.006827757
CMO,0.0068103303
HT_DCPHASE,0.0065387804
KAMA,0.0061023934
MIDPOINT,0.005890188
ADX,0.00549761
HT_PHASOR_inphase,0.0054311454
STOCH_slowd,0.005427606
NATR,0.0054246085
ROCP,0.0050768703
MACDEXT_hist,0.004731326
Low,0.0043948027
LINEARREG,0.004295452
MOM,0.004012449
WMA,0.003913525
MACDFIX,0.0036444059
ROC,0.0031452265
ADXR,0.0028541654
PATTERN_SUM,0.002407231
SAR,0.0022000377
MACDFIX_signal,0.0
AROONOSC,0.0
ROCR,0.0
ROCR100,0.0
AVGPRICE,0.0
EMA,0.0
DEMA,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
