,importance
ULTOSC,0.042093083
AROON_down,0.034408864
AROON_up,0.030141335
TRANGE,0.020265343
AROONOSC,0.019608034
STOCHF_fastk,0.018637491
MIDPOINT,0.018133037
WILLR,0.017715046
PLUS_DM,0.015272173
SAREXT,0.015198148
T3,0.015110051
MINUS_DI,0.014842826
CCI,0.014452613
LINEARREG,0.014158561
STOCHRSI_fastd,0.0141246235
STOCH_slowk,0.01405002
MINUS_DM,0.012917493
NATR,0.012884521
DX,0.012855367
ATR,0.012836037
PLUS_DI,0.012759714
SAR,0.01275631
MACDFIX_hist,0.012631227
CMO,0.012486619
MACD_hist,0.012472336
ROCR,0.012410148
LINEARREG_ANGLE,0.012120366
TEMA,0.0120680835
MOM,0.011954909
ROC,0.011951617
BETA,0.011924708
MACDFIX,0.011813623
RSI,0.011804171
KAMA,0.011577953
WCLPRICE,0.011520176
LINEARREG_INTERCEPT,0.011473341
MAVP,0.011426514
HT_TRENDMODE,0.0111948615
MACDEXT,0.011165922
MACD_signal,0.0110527035
PPO,0.0109539945
ROCR100,0.010858139
CORREL,0.010817804
HT_SINE_sine,0.01070939
Close,0.010673644
LINEARREG_SLOPE,0.010668077
MACD,0.010655103
VAR,0.010440624
HT_PHASOR_inphase,0.010388345
STDDEV,0.010014958
TSF,0.009964067
STOCHF_fastd,0.009927067
BB_UPPER,0.009863045
APO,0.009819295
HT_DCPHASE,0.009744477
HT_SINE_leadsine,0.0096267415
ROCP,0.0095623685
MACDEXT_hist,0.009507295
HT_PHASOR_quadrature,0.009431159
STOCHRSI_fastk,0.00920526
MACDFIX_signal,0.009073662
ADXR,0.009047299
ADX,0.008851688
PATTERN_SUM,0.008781961
STOCH_slowd,0.008583176
MEDPRICE,0.008564308
BB_MIDDLE,0.008422802
DEMA,0.008113726
HT_DCPERIOD,0.007979198
MACDEXT_signal,0.0077381656
TRIX,0.0076298784
Open,0.007572539
BOP,0.0074249236
High,0.007342959
BB_LOWER,0.0073111253
Low,0.0072939442
SMA,0.0071602017
MIDPRICE,0.007140095
EMA,0.007060858
MAMA,0.007039463
TRIMA,0.006982881
HT_TRENDLINE,0.005372108
AVGPRICE,0.0052205436
MA,0.0048735947
FAMA,0.004640175
TYPPRICE,0.0036779984
WMA,0.0
