,importance
LINEARREG_INTERCEPT,0.051265296
MINUS_DI,0.050753664
MACDFIX,0.046170272
MINUS_DM,0.044572778
MACD,0.04356596
MACD_hist,0.04234728
MAMA,0.03436218
STDDEV,0.034159116
BB_UPPER,0.03413466
MEDPRICE,0.033888612
AVGPRICE,0.033862744
TYPPRICE,0.033853132
MACD_signal,0.03327341
High,0.032119334
VAR,0.03170879
WMA,0.030780155
STOCHF_fastk,0.030169085
TEMA,0.028537093
DX,0.028447764
Close,0.028190553
T3,0.02573831
Low,0.024960928
EMA,0.022219554
HT_DCPHASE,0.020644892
HT_TRENDLINE,0.019831756
MAVP,0.019697223
Open,0.018788492
SAR,0.018360877
WILLR,0.017601244
HT_PHASOR_quadrature,0.017142462
MACDFIX_hist,0.017059933
PLUS_DI,0.013746035
FAMA,0.01360455
ADX,0.008785382
CCI,0.0029691937
RSI,0.0023711817
MIDPRICE,0.002127627
CMO,0.0020919673
MOM,0.0017825562
BB_MIDDLE,0.0017540589
KAMA,0.0014138541
WCLPRICE,0.0011460871
STOCHRSI_fastd,0.0
STOCHRSI_fastk,0.0
LINEARREG_SLOPE,0.0
CORREL,0.0
STOCH_slowd,0.0
TSF,0.0
ADXR,0.0
HT_TRENDMODE,0.0
BOP,0.0
AROON_down,0.0
LINEARREG_ANGLE,0.0
AROON_up,0.0
AROONOSC,0.0
STOCH_slowk,0.0
ULTOSC,0.0
STOCHF_fastd,0.0
TRIX,0.0
LINEARREG,0.0
BETA,0.0
BB_LOWER,0.0
DEMA,0.0
MA,0.0
MIDPOINT,0.0
SAREXT,0.0
SMA,0.0
TRIMA,0.0
APO,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDEXT_hist,0.0
MACDFIX_signal,0.0
PLUS_DM,0.0
PPO,0.0
ROC,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
ATR,0.0
NATR,0.0
TRANGE,0.0
HT_DCPERIOD,0.0
HT_PHASOR_inphase,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
PATTERN_SUM,0.0
