,importance
ULTOSC,0.07764653
BETA,0.045378797
TRANGE,0.043313406
MACDEXT,0.043039706
SAR,0.039607696
PPO,0.03936646
AROON_up,0.037879765
Close,0.037634235
APO,0.035954244
AROON_down,0.033658303
MACDFIX_hist,0.03164964
MACDEXT_signal,0.03076034
NATR,0.029042002
MACD,0.02824493
STOCHF_fastk,0.027354589
WILLR,0.025817277
PLUS_DM,0.025196852
CCI,0.023419611
MOM,0.023194473
MACD_signal,0.022633294
ATR,0.021945741
PLUS_DI,0.021539968
ROC,0.020412438
ROCP,0.019522188
STDDEV,0.017604934
MACDFIX,0.017030973
HT_TRENDLINE,0.016166303
LINEARREG_SLOPE,0.016059415
STOCHRSI_fastk,0.01595334
WMA,0.015074793
STOCHF_fastd,0.014340913
HT_DCPERIOD,0.014066949
SAREXT,0.014002119
MACD_hist,0.010557666
HT_SINE_sine,0.00999198
HT_PHASOR_inphase,0.009017331
MINUS_DI,0.008438773
BB_MIDDLE,0.008225842
MINUS_DM,0.007399933
STOCHRSI_fastd,0.0058060684
MACDEXT_hist,0.005067951
ADX,0.0042963517
VAR,0.0038790568
STOCH_slowd,0.002806772
TSF,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_ANGLE,0.0
HT_TRENDMODE,0.0
CORREL,0.0
ADXR,0.0
AROONOSC,0.0
LINEARREG,0.0
CMO,0.0
DX,0.0
RSI,0.0
STOCH_slowk,0.0
BOP,0.0
Open,0.0
TRIX,0.0
WCLPRICE,0.0
TYPPRICE,0.0
Low,0.0
BB_UPPER,0.0
BB_LOWER,0.0
DEMA,0.0
EMA,0.0
KAMA,0.0
MA,0.0
MAMA,0.0
FAMA,0.0
MAVP,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SMA,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
MACDFIX_signal,0.0
ROCR,0.0
ROCR100,0.0
High,0.0
HT_DCPHASE,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
PATTERN_SUM,0.0
