,importance
PLUS_DM,0.026140323
SMA,0.025981741
MINUS_DI,0.02397893
HT_TRENDLINE,0.022820823
MA,0.02207416
FAMA,0.019605566
WILLR,0.017451402
STOCH_slowk,0.016852746
MAMA,0.016484592
STOCHF_fastk,0.015649525
HT_DCPHASE,0.01561381
ROCP,0.0152071575
ADX,0.014170132
STOCH_slowd,0.014089025
STOCHF_fastd,0.014087715
MINUS_DM,0.0139519265
ULTOSC,0.013830567
MIDPRICE,0.013481025
AD,0.013222645
LINEARREG_SLOPE,0.013030821
TRANGE,0.012945963
ADXR,0.012822168
PLUS_DI,0.012774902
Change,0.012688582
DX,0.012582221
MACD,0.01224557
STOCHRSI_fastd,0.011971467
NATR,0.01183152
CCI,0.01175922
TSF,0.011750372
LINEARREG_INTERCEPT,0.011711102
RSI,0.011622604
CMO,0.011546346
LINEARREG,0.011425989
TRIX,0.011240513
APO,0.011037483
MACD_signal,0.0109604895
MACDFIX_signal,0.010857266
MACDFIX,0.010830457
MFI,0.010825488
EFS Volume,0.010787715
MACDEXT,0.010772695
OBV,0.010748314
MACDEXT_hist,0.010698037
VAR,0.010694477
AROON_down,0.010633689
HT_SINE_leadsine,0.01053529
AROONOSC,0.010476967
HT_PHASOR_inphase,0.010411262
HT_PHASOR_quadrature,0.010153585
MACDEXT_signal,0.010016117
ATR,0.009846304
ADOSC,0.009555993
ROC,0.009427809
ROCR,0.009414224
SAREXT,0.00936043
BETA,0.009283052
DEMA,0.009213993
Previous Day Open Interest,0.009053421
STDDEV,0.008867615
LINEARREG_ANGLE,0.00872898
MOM,0.008664658
CORREL,0.008419383
T3,0.008311289
BB_LOWER,0.008250281
Volume,0.008242456
MIDPOINT,0.008180568
PPO,0.008087959
BOP,0.007959197
STOCHRSI_fastk,0.0079457
MAVP,0.007919158
EMA,0.007820573
HT_DCPERIOD,0.0077724047
EFP Volume,0.007689816
Low,0.007651842
KAMA,0.007221746
TEMA,0.00692218
MACD_hist,0.0066122143
BB_MIDDLE,0.006426749
AROON_up,0.0063615763
SAR,0.006354126
TRIMA,0.0063248686
Open,0.0058567366
HT_SINE_sine,0.005752195
High,0.005198048
BB_UPPER,0.005109718
Wave,0.004902819
MACDFIX_hist,0.004421296
Close,0.004329708
PATTERN_SUM,0.004220913
Block Volume,0.0027823835
AVGPRICE,0.0026353642
WCLPRICE,0.0019385207
TYPPRICE,0.0018792899
MEDPRICE,0.0
WMA,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
