,importance
AVGPRICE,0.020646024
LINEARREG_INTERCEPT,0.01823699
TEMA,0.018078547
SMA,0.017489355
WCLPRICE,0.016751474
MAMA,0.016483739
FAMA,0.015677039
TSF,0.015635675
TRIMA,0.015570691
MACDEXT_signal,0.014502096
MIDPOINT,0.0142514855
AD,0.014161976
scaled_UNCERTAINTY_MODAL,0.014052557
MIDPRICE,0.013981908
MA,0.013941581
VAR,0.01360224
WMA,0.01340009
MAVP,0.013125128
HT_SINE_sine,0.012558599
LINEARREG_SLOPE,0.01252435
HT_TRENDMODE,0.012260305
Block Volume,0.012052964
MEDPRICE,0.011994684
HT_PHASOR_quadrature,0.011962943
ROCP,0.011710261
STOCH_slowd,0.011644794
ADXR,0.011638898
PLUS_DM,0.0114265075
WILLR,0.011360277
MACDEXT_hist,0.011270157
EMA,0.011221669
MACDFIX_hist,0.011014563
SAREXT,0.010862991
STOCHF_fastk,0.010856941
HT_TRENDLINE,0.010832876
HT_SINE_leadsine,0.010752746
ULTOSC,0.01043819
T3,0.010425462
TRIX,0.010207177
PPO,0.010143617
ROC,0.010083735
STOCH_slowk,0.009854561
BB_LOWER,0.009846433
STOCHF_fastd,0.0097748935
ATR,0.009730466
OBV,0.009668447
scaled_NET_SENTIMENT,0.009647191
BETA,0.009629449
LINEARREG,0.00959139
BB_UPPER,0.0094864415
ROCR100,0.00947498
MACD_hist,0.009444053
ADOSC,0.009422883
CMO,0.009397579
MOM,0.009324507
PLUS_DI,0.009192227
STOCHRSI_fastk,0.009164486
LINEARREG_ANGLE,0.009056782
BB_MIDDLE,0.009032771
STDDEV,0.009012841
MACDEXT,0.008893535
MACDFIX,0.008855596
DEMA,0.008830845
CORREL,0.008744998
BOP,0.008691884
HT_PHASOR_inphase,0.008590335
STOCHRSI_fastd,0.008470835
MFI,0.008373858
MINUS_DI,0.008349379
TRANGE,0.008287706
TYPPRICE,0.008271655
CCI,0.008217513
SAR,0.008138468
NATR,0.007964252
HT_DCPERIOD,0.007822
AROON_down,0.007678229
DX,0.0076459236
AROONOSC,0.0074235927
MINUS_DM,0.007409469
APO,0.007344461
Previous Day Open Interest,0.007335063
Volume,0.007289197
RSI,0.0071863336
KAMA,0.007087405
MACD,0.007081271
ADX,0.0069302977
MACD_signal,0.0068647913
HT_DCPHASE,0.0067701726
Wave,0.0067567616
High,0.0060339384
MACDFIX_signal,0.0058374736
Change,0.0056865336
Close,0.005581171
AROON_up,0.0053406237
EFS Volume,0.005050034
Low,0.0047181295
PATTERN_SUM,0.004614756
EFP Volume,0.004397995
Open,0.0041967374
scaled_REGULATORY_PRESSURE,0.0013285364
ROCR,0.0013225301
