,importance
ULTOSC,0.035297923
AROON_up,0.02945549
SMA,0.026126863
WILLR,0.025819182
STOCHF_fastk,0.024295693
AROON_down,0.022205934
HT_DCPERIOD,0.019155182
TRANGE,0.018935565
WCLPRICE,0.015280973
TRIMA,0.014855008
PLUS_DI,0.014772715
MEDPRICE,0.014674361
FAMA,0.014558397
CCI,0.014131171
STOCH_slowd,0.013799009
STOCH_slowk,0.013691645
CORREL,0.013501359
ATR,0.01349576
SAREXT,0.013070119
MIDPRICE,0.012838669
STOCHF_fastd,0.012739613
BETA,0.012652734
NATR,0.012429947
ROCR,0.012336657
STOCHRSI_fastd,0.01225043
STOCHRSI_fastk,0.012218041
BOP,0.012066754
STDDEV,0.011675459
VAR,0.011614873
AVGPRICE,0.011592285
MINUS_DM,0.011360694
EMA,0.011332197
MIDPOINT,0.011258977
PLUS_DM,0.01099643
AROONOSC,0.010685979
ROC,0.01068096
T3,0.01063636
RSI,0.010617523
MACDFIX_signal,0.0105292965
MA,0.010498045
ROCR100,0.010328105
MACD,0.01028116
ROCP,0.010235509
LINEARREG,0.010034208
High,0.009985743
DEMA,0.009802302
CMO,0.009726502
WMA,0.009723763
TYPPRICE,0.009499971
HT_DCPHASE,0.009477601
DX,0.009394193
MOM,0.009337539
LINEARREG_SLOPE,0.009307581
PATTERN_SUM,0.009293819
HT_TRENDLINE,0.009282059
MINUS_DI,0.00924094
BB_LOWER,0.009229773
MAVP,0.009142155
Low,0.009082965
MACDFIX_hist,0.00906969
MACDFIX,0.009053659
KAMA,0.008994551
SAR,0.00893563
MACD_hist,0.008847256
MAMA,0.008832017
HT_SINE_sine,0.008750382
BB_MIDDLE,0.008610282
LINEARREG_ANGLE,0.008551467
BB_UPPER,0.008493877
ADXR,0.0084077725
LINEARREG_INTERCEPT,0.008176988
MACD_signal,0.008135802
Open,0.007876026
MACDEXT_hist,0.0078729
MACDEXT_signal,0.0076065073
HT_PHASOR_inphase,0.007522431
Close,0.0075011062
ADX,0.007453888
TEMA,0.0074169557
HT_PHASOR_quadrature,0.0071265297
TRIX,0.0070555853
HT_SINE_leadsine,0.007048563
APO,0.0069022668
MACDEXT,0.0068526464
PPO,0.0068523893
TSF,0.0067841434
HT_TRENDMODE,0.0027285223
