,importance
MACDEXT_hist,0.054155994
SAR,0.05172256
ROC,0.051186733
Low,0.050677024
ROCP,0.050018113
KAMA,0.04844462
MACDFIX,0.047785766
MACD_hist,0.036753368
BB_MIDDLE,0.035229452
Open,0.033738475
APO,0.032980215
STOCHRSI_fastd,0.032321326
MACDFIX_hist,0.031931054
MOM,0.026395082
High,0.024776742
BOP,0.02352542
PPO,0.021853633
ADX,0.018701795
NATR,0.017184252
TRANGE,0.016194584
BB_UPPER,0.015451103
PLUS_DI,0.014833206
MIDPOINT,0.014047456
LINEARREG_ANGLE,0.013336953
ADXR,0.012327207
STOCHF_fastk,0.012162088
STOCHF_fastd,0.011940041
BB_LOWER,0.011175681
Close,0.010963235
WILLR,0.010861431
STOCHRSI_fastk,0.009948073
CMO,0.009923794
RSI,0.009491637
ATR,0.0092529105
PLUS_DM,0.00922842
TRIX,0.009168266
CCI,0.008841241
VAR,0.007947943
MINUS_DM,0.007735381
MACD_signal,0.007574642
ULTOSC,0.007287767
HT_PHASOR_quadrature,0.0068501034
STDDEV,0.006796581
STOCH_slowk,0.006446628
SAREXT,0.0063061262
MINUS_DI,0.006305174
LINEARREG_INTERCEPT,0.0059438073
MAMA,0.0050325682
HT_TRENDLINE,0.0046803597
EMA,0.0042760875
MACDEXT_signal,0.0042513376
TSF,0.004205895
HT_DCPERIOD,0.0037607877
AROON_up,0.0034116595
MAVP,0.0026581644
DX,0.0
AROONOSC,0.0
FAMA,0.0
MIDPRICE,0.0
STOCH_slowd,0.0
SMA,0.0
MA,0.0
DEMA,0.0
HT_TRENDMODE,0.0
CORREL,0.0
AROON_down,0.0
LINEARREG_SLOPE,0.0
T3,0.0
MACDFIX_signal,0.0
MACDEXT,0.0
ROCR,0.0
ROCR100,0.0
MACD,0.0
WMA,0.0
TRIMA,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
BETA,0.0
LINEARREG,0.0
TEMA,0.0
PATTERN_SUM,0.0
