,importance
ULTOSC,0.0516213
AROON_down,0.033864886
TRIMA,0.029405897
AROON_up,0.02801832
TRANGE,0.024663622
STOCHF_fastk,0.022465555
WILLR,0.022438044
ROCR,0.022207532
CMO,0.018320117
MAMA,0.017417088
RSI,0.017030543
WMA,0.016951408
ROC,0.016920587
MOM,0.01683995
STOCHRSI_fastk,0.016591186
Close,0.01628299
CCI,0.015763303
ROCR100,0.015687771
PLUS_DI,0.015429449
STOCHRSI_fastd,0.014768073
STOCHF_fastd,0.014652562
MACDFIX,0.014345341
VAR,0.014201682
BB_MIDDLE,0.013378496
PLUS_DM,0.012881488
CORREL,0.012817156
NATR,0.012799772
MACDEXT_signal,0.012734159
Low,0.01260473
STOCH_slowk,0.01252698
DEMA,0.012401131
ADXR,0.012177708
Open,0.012138186
MINUS_DI,0.011907323
EMA,0.011904182
ATR,0.011729759
STDDEV,0.011301119
MACD_hist,0.011130263
T3,0.011093256
MACDEXT,0.0109133115
ROCP,0.010886891
MINUS_DM,0.010835952
TSF,0.01071231
HT_PHASOR_quadrature,0.0104922205
DX,0.01044183
High,0.010433235
HT_SINE_sine,0.01035379
TRIX,0.010346304
SAR,0.010289201
ADX,0.010208085
BETA,0.010077756
SAREXT,0.010010039
BB_LOWER,0.0097455075
HT_PHASOR_inphase,0.009575677
MACD_signal,0.009272036
KAMA,0.0092530465
MIDPRICE,0.009143265
MACDEXT_hist,0.009046574
HT_DCPERIOD,0.008929079
LINEARREG_SLOPE,0.008833104
MACD,0.008633536
LINEARREG_ANGLE,0.008202748
STOCH_slowd,0.00817809
AROONOSC,0.007898148
BOP,0.007710067
HT_DCPHASE,0.007635091
MACDFIX_hist,0.0073663914
MACDFIX_signal,0.0073564244
MA,0.0073450124
HT_TRENDLINE,0.0069965497
APO,0.006814429
BB_UPPER,0.0064972346
PPO,0.0064882096
HT_SINE_leadsine,0.0061443127
PATTERN_SUM,0.0058063827
LINEARREG,0.005589424
FAMA,0.004125722
MIDPOINT,0.0
TYPPRICE,0.0
MAVP,0.0
WCLPRICE,0.0
AVGPRICE,0.0
SMA,0.0
TEMA,0.0
HT_TRENDMODE,0.0
LINEARREG_INTERCEPT,0.0
MEDPRICE,0.0
