,importance
CORREL,0.10083895
MINUS_DI,0.09974623
HT_DCPERIOD,0.099451475
MEDPRICE,0.084251545
MINUS_DM,0.08313629
MACDEXT_hist,0.07641478
LINEARREG_SLOPE,0.062472362
Low,0.06208524
MIDPOINT,0.052606884
ADXR,0.040040307
High,0.03790894
ADX,0.0368972
LINEARREG_INTERCEPT,0.017985394
PLUS_DM,0.016698431
NATR,0.014088013
ROCP,0.011638006
Open,0.011423701
WCLPRICE,0.010141511
ROC,0.009338082
MIDPRICE,0.009220334
Close,0.008747365
STOCHRSI_fastk,0.008464496
MOM,0.008226652
SAR,0.0075453506
RSI,0.0036826725
CMO,0.0035347969
AVGPRICE,0.0035030073
CCI,0.0024305044
TRIX,0.0022629597
BB_UPPER,0.0019653954
MACDFIX_hist,0.0014749191
HT_SINE_sine,0.0014582466
BB_MIDDLE,0.0011093054
DEMA,0.0011057147
BB_LOWER,0.001052286
EMA,0.0009927151
HT_PHASOR_inphase,0.00092162663
STOCH_slowk,0.00089374755
HT_TRENDLINE,0.00088676624
LINEARREG_ANGLE,0.00062375225
TRANGE,0.0006018033
STOCHF_fastd,0.00060074456
MACDEXT_signal,0.00056421815
MACD_hist,0.0005622995
HT_PHASOR_quadrature,0.00040495794
AROONOSC,0.0
AROON_up,0.0
AROON_down,0.0
KAMA,0.0
VAR,0.0
MACDEXT,0.0
PLUS_DI,0.0
DX,0.0
STDDEV,0.0
STOCH_slowd,0.0
STOCHF_fastk,0.0
STOCHRSI_fastd,0.0
ULTOSC,0.0
WILLR,0.0
BOP,0.0
HT_TRENDMODE,0.0
TSF,0.0
LINEARREG,0.0
MA,0.0
MAMA,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MACD_signal,0.0
MACD,0.0
APO,0.0
PPO,0.0
WMA,0.0
TRIMA,0.0
ROCR,0.0
ROCR100,0.0
TEMA,0.0
ATR,0.0
T3,0.0
SMA,0.0
HT_DCPHASE,0.0
HT_SINE_leadsine,0.0
SAREXT,0.0
MAVP,0.0
TYPPRICE,0.0
FAMA,0.0
BETA,0.0
PATTERN_SUM,0.0
