,importance
ULTOSC,0.06143766
AROON_up,0.0439368
AROON_down,0.042557627
WILLR,0.026871372
TRANGE,0.025015792
STOCHF_fastk,0.024434224
PLUS_DI,0.021090327
CCI,0.020250566
SAREXT,0.018503012
MINUS_DI,0.01628581
PLUS_DM,0.015735606
SAR,0.015176058
MINUS_DM,0.0149418935
CMO,0.014915086
ROCR100,0.014836842
TSF,0.0146242995
STOCHF_fastd,0.01435098
TEMA,0.013964689
HT_TRENDLINE,0.013791671
STOCH_slowk,0.013744245
RSI,0.0132948095
NATR,0.012789866
ROCP,0.012463094
BB_UPPER,0.012130016
LINEARREG,0.012122542
ROC,0.012014209
ATR,0.011389269
MIDPOINT,0.01065732
TYPPRICE,0.010569038
LINEARREG_ANGLE,0.010534861
BETA,0.010528142
CORREL,0.010475049
DX,0.010251425
MACD_hist,0.010213678
MAVP,0.010157559
BOP,0.010067865
MEDPRICE,0.01001361
LINEARREG_SLOPE,0.010003385
MOM,0.009997195
STOCHRSI_fastk,0.0099455295
STDDEV,0.009788325
MACD,0.009692936
MACDFIX_hist,0.0096587045
MACDFIX,0.009501585
PPO,0.009455533
LINEARREG_INTERCEPT,0.009374625
Close,0.009336774
STOCHRSI_fastd,0.008981009
MIDPRICE,0.0089385165
T3,0.008883077
HT_SINE_sine,0.008732411
ROCR,0.008669178
MACD_signal,0.008607222
ADX,0.00849967
HT_PHASOR_inphase,0.008430706
Open,0.008394778
MACDFIX_signal,0.008300094
VAR,0.008210827
APO,0.008152379
TRIMA,0.008139176
DEMA,0.008116718
WMA,0.00802904
High,0.007754753
TRIX,0.0076678814
HT_PHASOR_quadrature,0.0076367734
MACDEXT_signal,0.0074502225
MACDEXT_hist,0.007348014
MACDEXT,0.0070981258
HT_DCPERIOD,0.0069655594
STOCH_slowd,0.0069289664
KAMA,0.0069031194
HT_DCPHASE,0.0067897644
SMA,0.0067652026
ADXR,0.006299859
MAMA,0.006055588
EMA,0.0059483577
AROONOSC,0.0059235943
HT_SINE_leadsine,0.005898896
BB_MIDDLE,0.0058894884
BB_LOWER,0.005487531
Low,0.005215338
MA,0.005184573
PATTERN_SUM,0.004693855
FAMA,0.0041183527
HT_TRENDMODE,0.0
AVGPRICE,0.0
WCLPRICE,0.0
