,importance
WMA,0.025522573
LINEARREG,0.020104311
RSI,0.018597987
MIDPOINT,0.018033477
TEMA,0.017667359
TSF,0.01737433
CMO,0.016595379
LINEARREG_INTERCEPT,0.016459256
OBV,0.01589214
MAMA,0.015360345
PLUS_DI,0.0150951315
TRIX,0.015092173
AD,0.014832682
MEDPRICE,0.014764398
FAMA,0.014185913
WCLPRICE,0.0136541445
DEMA,0.013392474
T3,0.013355731
AVGPRICE,0.013299693
SMA,0.013293189
TRIMA,0.012903582
AROON_down,0.012876257
STOCHF_fastd,0.012613456
MACDFIX_hist,0.01261002
HT_TRENDMODE,0.012440374
ULTOSC,0.012417112
STOCHRSI_fastd,0.012318133
TRANGE,0.012164328
MAVP,0.011355844
MACD_hist,0.011264767
MINUS_DI,0.011226071
PLUS_DM,0.011211767
MINUS_DM,0.011078274
MA,0.0110464115
STDDEV,0.010896413
MACDFIX,0.010872357
ATR,0.010793953
MIDPRICE,0.010774202
WILLR,0.01071246
HT_PHASOR_quadrature,0.01059167
HT_DCPERIOD,0.010535919
LINEARREG_SLOPE,0.010526812
VAR,0.010445547
AROON_up,0.010442268
TYPPRICE,0.010271962
LINEARREG_ANGLE,0.010241175
ADXR,0.0101925805
HT_SINE_sine,0.0101588825
STOCHF_fastk,0.010034936
NATR,0.010027925
MFI,0.010012289
ADOSC,0.009910197
ADX,0.009839219
SAREXT,0.0098053925
STOCHRSI_fastk,0.0098029375
STOCH_slowk,0.0097455615
CORREL,0.009677248
STOCH_slowd,0.00935299
KAMA,0.009303288
ROC,0.009222487
DX,0.009123303
MACD,0.009006935
MOM,0.008944021
MACDEXT_signal,0.008748796
MACD_signal,0.008718751
MACDEXT,0.008393968
ROCP,0.00827239
BOP,0.008180167
HT_DCPHASE,0.008146376
BETA,0.00814334
MACDEXT_hist,0.008023505
SAR,0.00800654
MACDFIX_signal,0.007952432
ROCR100,0.007940082
PPO,0.007918614
HT_SINE_leadsine,0.007725865
AROONOSC,0.00771935
EMA,0.007675101
HT_PHASOR_inphase,0.007138388
BB_MIDDLE,0.0070822528
Previous Day Open Interest,0.0070591406
Last,0.0069042137
BB_LOWER,0.0068406807
CCI,0.0064289714
APO,0.006403493
BB_UPPER,0.006275878
HT_TRENDLINE,0.0061337394
Change,0.0060067745
ROCR,0.005987905
Close,0.0057717785
Volume,0.005022817
PATTERN_SUM,0.0045363465
Low,0.003366696
High,0.00308514
Open,0.0030264435
