,importance
Open,0.22114365
Low,0.22091265
High,0.21351707
CCI,0.053615294
SAREXT,0.0371708
MOM,0.027305031
PLUS_DI,0.02420063
NATR,0.020400753
ULTOSC,0.020235777
HT_DCPERIOD,0.019065408
MACD,0.01742777
APO,0.016614357
PLUS_DM,0.014543939
HT_DCPHASE,0.013679285
MINUS_DM,0.01294981
ATR,0.008770504
BETA,0.0080798175
BB_LOWER,0.0056057284
TRANGE,0.0054195137
ADX,0.0048355237
STOCHF_fastk,0.004816512
Close,0.004311837
HT_PHASOR_inphase,0.003989951
MACD_hist,0.0031831204
ROC,0.002411674
MACDEXT_signal,0.0013852
ROCR,0.0013501806
BOP,0.0012485588
MACDFIX_hist,0.0012459423
BB_MIDDLE,0.0011227065
MACDEXT_hist,0.0011039154
LINEARREG_INTERCEPT,0.0010056135
CMO,0.0010040433
LINEARREG_ANGLE,0.0010021509
HT_SINE_sine,0.00097518275
TEMA,0.0009485912
MAVP,0.0008697771
LINEARREG_SLOPE,0.0007674009
HT_PHASOR_quadrature,0.00068457203
BB_UPPER,0.00061321555
KAMA,0.00046651266
AROON_up,0.0
STDDEV,0.0
TSF,0.0
VAR,0.0
CORREL,0.0
MINUS_DI,0.0
HT_TRENDMODE,0.0
RSI,0.0
WILLR,0.0
STOCHRSI_fastd,0.0
AROONOSC,0.0
STOCHRSI_fastk,0.0
STOCHF_fastd,0.0
ADXR,0.0
STOCH_slowd,0.0
AROON_down,0.0
STOCH_slowk,0.0
DX,0.0
TRIX,0.0
LINEARREG,0.0
TRIMA,0.0
DEMA,0.0
EMA,0.0
HT_TRENDLINE,0.0
MA,0.0
MAMA,0.0
FAMA,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SAR,0.0
SMA,0.0
T3,0.0
WMA,0.0
WCLPRICE,0.0
MACD_signal,0.0
MACDEXT,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
PPO,0.0
ROCP,0.0
ROCR100,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
PATTERN_SUM,0.0
