,importance
ULTOSC,0.05495836
AROON_down,0.038397186
AROON_up,0.025423748
TRANGE,0.022040917
STOCHF_fastk,0.020755934
WILLR,0.01988054
TYPPRICE,0.017392538
CCI,0.014929406
MINUS_DI,0.014020586
MIDPOINT,0.01376567
CMO,0.013651657
MAVP,0.0135805085
RSI,0.012979796
STOCHF_fastd,0.0127434265
MINUS_DM,0.012664814
AVGPRICE,0.012482948
BB_MIDDLE,0.0121549545
WMA,0.011979593
SMA,0.011856428
KAMA,0.011764287
SAREXT,0.011744007
Close,0.011656226
ROCR100,0.011628945
SAR,0.011618537
NATR,0.011413456
EMA,0.011342643
STOCHRSI_fastk,0.011332448
AROONOSC,0.010753722
MAMA,0.010697033
HT_TRENDMODE,0.010635828
DEMA,0.010625688
ADXR,0.010520168
PLUS_DM,0.0103996275
TEMA,0.010378512
ROCR,0.010300621
ATR,0.010251072
Open,0.010241288
MACDEXT_hist,0.0101936
High,0.010190459
BB_UPPER,0.010169083
PLUS_DI,0.010076761
DX,0.01004088
ROC,0.009985505
BB_LOWER,0.009921015
ROCP,0.009866936
MACDEXT,0.009780298
MACD_signal,0.009736804
TSF,0.009685398
STOCH_slowk,0.009654543
LINEARREG_ANGLE,0.00965006
HT_TRENDLINE,0.00964342
T3,0.009578829
Low,0.009490096
HT_DCPHASE,0.0094889095
MACDFIX,0.00947891
MIDPRICE,0.009431437
MOM,0.009344576
VAR,0.009278376
MACDFIX_signal,0.0092294095
MA,0.009139424
APO,0.009099715
LINEARREG_SLOPE,0.009090584
CORREL,0.008959555
STOCHRSI_fastd,0.008954538
TRIX,0.008944666
MACD,0.008873566
FAMA,0.008872902
MACDFIX_hist,0.00866577
STDDEV,0.008643402
LINEARREG,0.008575254
ADX,0.008541911
PPO,0.008448478
HT_DCPERIOD,0.00837603
HT_PHASOR_quadrature,0.008299874
MACD_hist,0.008296774
BOP,0.008264556
MEDPRICE,0.0082478635
TRIMA,0.00819998
WCLPRICE,0.008106736
BETA,0.007982456
HT_PHASOR_inphase,0.007960846
MACDEXT_signal,0.007937548
LINEARREG_INTERCEPT,0.0077756727
HT_SINE_sine,0.0077190744
HT_SINE_leadsine,0.007438316
STOCH_slowd,0.0072664246
PATTERN_SUM,0.006439608
