,importance
ULTOSC,0.06559235
AROON_down,0.030013539
AROON_up,0.02357885
TYPPRICE,0.023215475
TRANGE,0.023191016
WILLR,0.021997144
STOCHF_fastk,0.021175312
LINEARREG,0.019110648
MIDPOINT,0.017470846
TSF,0.016460445
MAVP,0.016429896
TEMA,0.015702954
ROCR100,0.014995515
MINUS_DI,0.013550175
BB_LOWER,0.013544554
T3,0.013519072
FAMA,0.0132718375
CMO,0.013239357
RSI,0.013151304
STOCHF_fastd,0.013148931
DEMA,0.0127105545
PLUS_DI,0.012346027
CCI,0.011598999
KAMA,0.011586015
PATTERN_SUM,0.011429529
Close,0.011395262
EMA,0.011327987
STOCH_slowk,0.0111314915
MIDPRICE,0.010931565
SMA,0.010583204
ATR,0.010403568
NATR,0.010387335
SAR,0.010167168
HT_PHASOR_inphase,0.010150291
MINUS_DM,0.010092362
STOCHRSI_fastk,0.010065433
LINEARREG_SLOPE,0.010007269
ROCP,0.00998
ROC,0.009919485
WMA,0.0098744305
SAREXT,0.009736421
MACDFIX_signal,0.009723502
DX,0.009330599
LINEARREG_INTERCEPT,0.009223576
MOM,0.009183471
MACDEXT,0.009124701
BB_MIDDLE,0.009114405
Low,0.009026844
HT_TRENDLINE,0.00900422
PLUS_DM,0.0089567285
STOCHRSI_fastd,0.008855818
VAR,0.008813626
LINEARREG_ANGLE,0.008795447
HT_TRENDMODE,0.008714757
STDDEV,0.008636389
PPO,0.00861507
MEDPRICE,0.008596932
HT_SINE_sine,0.0085944375
MACDEXT_hist,0.008538073
Open,0.00852129
AVGPRICE,0.008498423
BOP,0.0083226785
BB_UPPER,0.008234211
HT_DCPERIOD,0.008170718
MACDFIX,0.008128429
MACD_hist,0.008088048
HT_DCPHASE,0.008069042
ROCR,0.008046494
TRIMA,0.008009841
MACDEXT_signal,0.007942813
ADX,0.007864745
High,0.007821939
MACD,0.007811068
MACD_signal,0.007791169
STOCH_slowd,0.0077544036
HT_PHASOR_quadrature,0.00775363
TRIX,0.0077239
HT_SINE_leadsine,0.007700134
CORREL,0.0076977233
MACDFIX_hist,0.00769744
BETA,0.0074621798
AROONOSC,0.007273892
ADXR,0.0072736978
MAMA,0.007197878
MA,0.0071869837
APO,0.006924943
WCLPRICE,0.0
