,importance
ROCR100,0.043698076
ROCR,0.026989816
ROCP,0.026979843
BOP,0.026701914
ULTOSC,0.026046863
RSI,0.02389141
AROON_up,0.022461254
MIDPRICE,0.020901324
STDDEV,0.020090653
MACDFIX_hist,0.019235548
MOM,0.019054487
T3,0.018419359
MACDFIX_signal,0.018346107
PATTERN_SUM,0.017760457
TRIX,0.017631441
MACD_hist,0.017580718
ROC,0.017148988
Close,0.017145975
STOCHF_fastd,0.017118353
TYPPRICE,0.016989682
ADX,0.01654173
WILLR,0.015906908
STOCHF_fastk,0.01550598
NATR,0.01500072
VAR,0.014898532
STOCH_slowk,0.014676014
ATR,0.013784383
AROON_down,0.013602384
CCI,0.013495115
TRANGE,0.012924875
HT_PHASOR_quadrature,0.012885129
PPO,0.012247983
APO,0.012120754
TEMA,0.011922378
HT_TRENDLINE,0.011553667
WMA,0.011461445
MACDEXT,0.011223945
MACD,0.0111439
CMO,0.011085171
STOCHRSI_fastk,0.010535718
MAMA,0.010469502
MACD_signal,0.010366438
MA,0.010259428
MIDPOINT,0.0099993935
LINEARREG_INTERCEPT,0.0098352
MACDEXT_signal,0.009663504
LINEARREG_SLOPE,0.009468285
BB_LOWER,0.009325742
HT_PHASOR_inphase,0.008964436
HT_DCPERIOD,0.008852048
BB_UPPER,0.008650871
LINEARREG_ANGLE,0.008511783
EMA,0.008396298
DX,0.008333031
PLUS_DI,0.00832062
CORREL,0.0081895655
HT_DCPHASE,0.007709342
Open,0.0075790463
FAMA,0.007413542
SMA,0.00728046
STOCHRSI_fastd,0.0072433823
MACDFIX,0.007110534
Low,0.007089428
High,0.007063335
AROONOSC,0.0068176514
BETA,0.006756845
SAR,0.006498975
PLUS_DM,0.006336345
MINUS_DM,0.006017384
BB_MIDDLE,0.005678577
MACDEXT_hist,0.0052030724
DEMA,0.0051000323
AVGPRICE,0.0050878907
STOCH_slowd,0.004966692
MINUS_DI,0.004943756
SAREXT,0.004777702
KAMA,0.0047686463
TRIMA,0.0045566205
MAVP,0.00439448
HT_SINE_leadsine,0.004169293
ADXR,0.0035255658
MEDPRICE,0.003512074
TSF,0.00264732
LINEARREG,0.0014368753
HT_TRENDMODE,0.0
WCLPRICE,0.0
HT_SINE_sine,0.0
