,importance
BOP,0.042467095
STOCHF_fastk,0.030552832
WILLR,0.028791524
STOCHRSI_fastk,0.02287567
PATTERN_SUM,0.017383263
FAMA,0.016102457
RSI,0.01590146
TRIX,0.015824122
ULTOSC,0.013963506
MACDEXT_hist,0.013779366
LINEARREG,0.013682761
MACDFIX_signal,0.013669376
MACDEXT_signal,0.013514434
ROCR,0.013464658
MINUS_DM,0.013265027
MACD_signal,0.0130564
MAMA,0.013009504
STDDEV,0.012907626
MINUS_DI,0.01285545
CORREL,0.012689805
CMO,0.012685858
MIDPRICE,0.012568385
TRANGE,0.012525322
SAREXT,0.0124400025
MAVP,0.012427893
VAR,0.012153975
LINEARREG_ANGLE,0.011992159
ROCR100,0.011966794
LINEARREG_SLOPE,0.011717735
AROONOSC,0.011629588
ATR,0.011501224
MACDEXT,0.011175189
HT_TRENDLINE,0.011093546
MACD,0.011004788
AROON_down,0.010992868
SAR,0.01097627
MACDFIX_hist,0.010892876
TSF,0.01083753
MACDFIX,0.010832936
BB_MIDDLE,0.010719962
STOCH_slowd,0.010647274
WCLPRICE,0.010635467
BETA,0.010617926
T3,0.010518715
ROC,0.010460364
HT_SINE_leadsine,0.0104583865
TYPPRICE,0.010410409
Close,0.010403839
MACD_hist,0.010398213
STOCH_slowk,0.010344762
APO,0.010316559
MOM,0.010229445
BB_LOWER,0.0101382015
AVGPRICE,0.010105507
DX,0.009463872
MEDPRICE,0.009444453
ROCP,0.009412389
EMA,0.009396385
CCI,0.009240684
STOCHF_fastd,0.009235048
HT_SINE_sine,0.009230943
WMA,0.00916019
BB_UPPER,0.009155243
HT_DCPERIOD,0.009142827
STOCHRSI_fastd,0.009141151
NATR,0.008785086
MIDPOINT,0.008601161
PPO,0.008511338
HT_DCPHASE,0.008329837
KAMA,0.008227681
High,0.008159601
HT_PHASOR_quadrature,0.008088035
Low,0.008001229
Open,0.007904127
PLUS_DI,0.007891636
HT_PHASOR_inphase,0.00788014
PLUS_DM,0.007629394
MA,0.0076147392
DEMA,0.00760231
TEMA,0.007512478
AROON_up,0.007507552
TRIMA,0.0074760825
LINEARREG_INTERCEPT,0.0074090664
SMA,0.0071350005
HT_TRENDMODE,0.007023274
ADXR,0.0066080834
ADX,0.0065027317
