,importance
WMA,0.044217676
DEMA,0.026601912
HT_TRENDMODE,0.026422279
ULTOSC,0.02395307
AROON_down,0.023368029
MAMA,0.021810004
MA,0.021571023
EMA,0.01926516
HT_SINE_leadsine,0.018924475
SAREXT,0.018920355
SAR,0.018794836
MINUS_DI,0.018051472
MIDPRICE,0.017645722
TRANGE,0.01683702
MIDPOINT,0.01648064
BB_LOWER,0.01596102
TRIX,0.015929718
PATTERN_SUM,0.015894327
HT_TRENDLINE,0.01560899
KAMA,0.015547336
DX,0.01525008
STOCHRSI_fastd,0.014893571
AROON_up,0.014429901
STOCHF_fastk,0.01399237
MACD_hist,0.013918
SMA,0.013854837
Close,0.013789276
MACDFIX_hist,0.013393496
HT_PHASOR_quadrature,0.01339205
MACDEXT_hist,0.013203437
Low,0.012923604
LINEARREG_INTERCEPT,0.012871879
BB_UPPER,0.012868362
WILLR,0.012769514
CCI,0.012556863
PPO,0.012498947
NATR,0.012055298
BB_MIDDLE,0.012010511
STDDEV,0.0118718725
TRIMA,0.011790129
MACDFIX_signal,0.011547477
Open,0.011521701
AROONOSC,0.011504725
MINUS_DM,0.011413515
BOP,0.011188565
PLUS_DM,0.0108253695
HT_DCPERIOD,0.010699887
ATR,0.010667604
T3,0.010501616
High,0.010269665
MACD,0.010267303
STOCHRSI_fastk,0.010076575
ADX,0.009959722
LINEARREG_ANGLE,0.009794175
LINEARREG_SLOPE,0.009789516
PLUS_DI,0.0097499145
ROCR,0.00939372
VAR,0.009315037
MOM,0.009044388
MACD_signal,0.008995875
HT_PHASOR_inphase,0.008681277
BETA,0.008529993
LINEARREG,0.007816587
ROC,0.0077202944
MACDFIX,0.00758062
MACDEXT,0.0073743486
ROCR100,0.0073359557
CMO,0.0073203607
MACDEXT_signal,0.006789509
ADXR,0.006696265
HT_SINE_sine,0.0066948524
ROCP,0.006693912
RSI,0.0066655786
APO,0.0059989695
STOCH_slowk,0.0057329084
HT_DCPHASE,0.004976138
CORREL,0.004726985
TEMA,0.0
FAMA,0.0
AVGPRICE,0.0
STOCHF_fastd,0.0
STOCH_slowd,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
TSF,0.0
MAVP,0.0
