,importance
STOCH_slowd,0.038553152
STOCH_slowk,0.035229713
TRIMA,0.03436133
ROCR100,0.031997193
BB_UPPER,0.030933429
STOCHF_fastd,0.030919543
WILLR,0.029570892
STOCHF_fastk,0.0288426
MOM,0.023921987
BOP,0.023051439
ULTOSC,0.021051643
T3,0.020343909
ROCR,0.020209616
VAR,0.019828903
RSI,0.018955937
FAMA,0.018687233
ROC,0.018226702
STDDEV,0.01766981
CMO,0.017303795
ROCP,0.016697265
LINEARREG_INTERCEPT,0.01618906
MEDPRICE,0.015528355
MACDFIX,0.014942375
HT_DCPERIOD,0.014525164
CCI,0.014521649
SMA,0.0143403895
MACDFIX_hist,0.012898173
HT_SINE_leadsine,0.012258477
BB_MIDDLE,0.011722075
LINEARREG_SLOPE,0.011573698
MACD_hist,0.01128644
BB_LOWER,0.010954472
STOCHRSI_fastk,0.010933497
LINEARREG_ANGLE,0.010608635
STOCHRSI_fastd,0.010338182
TRANGE,0.009905847
Low,0.0097968755
High,0.009658669
TRIX,0.009454874
MACD,0.00904893
MACDEXT_hist,0.008484681
ATR,0.008453561
WMA,0.008337744
MINUS_DI,0.00829489
AVGPRICE,0.00796183
NATR,0.0074598626
CORREL,0.007084758
MA,0.0069773267
Open,0.0069481623
ADXR,0.0068578646
APO,0.0068259137
ADX,0.006802356
EMA,0.0068020183
Close,0.0067969654
MAVP,0.0067474567
HT_PHASOR_inphase,0.006723756
DEMA,0.006643035
DX,0.0066138604
AROON_down,0.006550826
KAMA,0.0065027378
HT_TRENDLINE,0.006387545
HT_SINE_sine,0.006292325
PLUS_DM,0.0061248275
SAREXT,0.006053618
HT_DCPHASE,0.0057435366
HT_PHASOR_quadrature,0.005673087
MINUS_DM,0.0056561423
PLUS_DI,0.005370848
AROON_up,0.0052176234
TEMA,0.005215746
SAR,0.005161233
PPO,0.0051511037
MACDFIX_signal,0.0050692223
BETA,0.004898188
PATTERN_SUM,0.0048951376
TYPPRICE,0.004892252
MIDPRICE,0.004766464
MACDEXT_signal,0.0047639497
MAMA,0.004455397
WCLPRICE,0.0043363455
AROONOSC,0.0042203553
MIDPOINT,0.0038878415
MACDEXT,0.0030789855
MACD_signal,0.0019767573
LINEARREG,0.0
HT_TRENDMODE,0.0
TSF,0.0
