,importance
VAR,0.039431978
TRANGE,0.0389351
STDDEV,0.036651257
MAVP,0.030894581
ULTOSC,0.029081265
PATTERN_SUM,0.026922746
AROONOSC,0.02587225
AVGPRICE,0.02198974
MEDPRICE,0.020554416
PLUS_DI,0.019686693
KAMA,0.019549523
MAMA,0.0179998
MACD_hist,0.017954145
MACDFIX,0.017185682
BB_UPPER,0.016920028
APO,0.016479226
PLUS_DM,0.01620303
Open,0.01562503
LINEARREG_ANGLE,0.015491016
MACDFIX_hist,0.015306258
LINEARREG_SLOPE,0.015170649
T3,0.0149468575
MACDEXT_hist,0.014166363
SAR,0.013528468
HT_DCPERIOD,0.013312464
WILLR,0.012572427
MACD,0.012530457
DEMA,0.012415627
CORREL,0.012314809
ATR,0.012034575
MOM,0.011887525
Close,0.011887402
NATR,0.011563399
MINUS_DM,0.011085822
STOCH_slowk,0.010861561
MIDPRICE,0.010793713
STOCHF_fastk,0.0107644275
LINEARREG,0.010706908
BETA,0.010541525
BB_LOWER,0.01031049
CCI,0.010267476
MINUS_DI,0.009874412
STOCHF_fastd,0.009832977
HT_PHASOR_inphase,0.00979553
Low,0.009793389
BOP,0.009747421
STOCH_slowd,0.009746799
TSF,0.009200055
SAREXT,0.0091878
TRIX,0.009156617
PPO,0.009043286
STOCHRSI_fastd,0.009004053
HT_PHASOR_quadrature,0.008992763
MACDEXT,0.0089721475
MACD_signal,0.008892007
BB_MIDDLE,0.00881835
High,0.008699737
AROON_down,0.008683659
EMA,0.008077012
LINEARREG_INTERCEPT,0.008058089
MA,0.00783885
MIDPOINT,0.007783424
ADXR,0.0073259636
AROON_up,0.0069787954
MACDEXT_signal,0.0069680195
HT_DCPHASE,0.0067601143
HT_SINE_sine,0.0066777337
HT_SINE_leadsine,0.006611063
ADX,0.0062389295
ROC,0.005715449
HT_TRENDLINE,0.005530282
MACDFIX_signal,0.0054289554
TRIMA,0.0051677064
STOCHRSI_fastk,0.004853867
CMO,0.0045554773
FAMA,0.0042910073
RSI,0.004233844
ROCP,0.004149585
DX,0.0036965257
TEMA,0.003221485
ROCR,0.0
WCLPRICE,0.0
SMA,0.0
WMA,0.0
ROCR100,0.0
HT_TRENDMODE,0.0
TYPPRICE,0.0
