,importance
WILLR,0.083351605
STOCHF_fastk,0.08245137
STOCHRSI_fastk,0.049642693
ULTOSC,0.046177946
MOM,0.043755822
AROON_up,0.042012468
BOP,0.040056873
RSI,0.03431452
SAREXT,0.028147716
MINUS_DI,0.025772963
CMO,0.025591368
AROONOSC,0.024772722
TRANGE,0.023988158
PATTERN_SUM,0.02381034
PLUS_DI,0.023126902
MACDFIX_signal,0.01928329
TEMA,0.018073965
VAR,0.017435402
HT_SINE_leadsine,0.017339287
STDDEV,0.016004521
MIDPRICE,0.015617635
STOCH_slowk,0.015255428
MACD_signal,0.01407531
NATR,0.013919626
MIDPOINT,0.013509478
BETA,0.012467501
MACD,0.012420863
CCI,0.011594681
MACDFIX,0.010515306
MINUS_DM,0.010426154
TRIX,0.010015466
HT_DCPHASE,0.009983057
AROON_down,0.009345424
ROCP,0.009343309
PLUS_DM,0.009188543
ATR,0.008975592
DX,0.008546452
MACDEXT_hist,0.008317873
APO,0.007975456
Close,0.007627538
ADXR,0.0071024406
STOCHRSI_fastd,0.0068764337
MACD_hist,0.0068750405
LINEARREG,0.0066771857
STOCHF_fastd,0.0063340142
Low,0.006298563
ADX,0.0061221933
MACDEXT,0.0051967152
HT_SINE_sine,0.0051659546
SAR,0.0050116237
HT_DCPERIOD,0.0048568854
STOCH_slowd,0.00444558
BB_UPPER,0.0042511635
KAMA,0.004069961
Open,0.004067839
HT_PHASOR_inphase,0.0036792092
HT_PHASOR_quadrature,0.003172557
High,0.0029704939
LINEARREG_ANGLE,0.002595556
ROCR100,0.0
EMA,0.0
DEMA,0.0
BB_LOWER,0.0
BB_MIDDLE,0.0
WMA,0.0
ROCR,0.0
ROC,0.0
PPO,0.0
MACDFIX_hist,0.0
HT_TRENDMODE,0.0
CORREL,0.0
HT_TRENDLINE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
MA,0.0
MAMA,0.0
FAMA,0.0
T3,0.0
MAVP,0.0
TSF,0.0
AVGPRICE,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
MACDEXT_signal,0.0
MEDPRICE,0.0
SMA,0.0
TRIMA,0.0
