,importance
AROON_down,0.119667284
AROON_up,0.038163755
TRANGE,0.034111008
MINUS_DI,0.028565891
ULTOSC,0.022677155
DX,0.021602035
CMO,0.020593489
RSI,0.020388372
PATTERN_SUM,0.01936629
STOCHF_fastk,0.0190804
WILLR,0.018831156
MINUS_DM,0.015898865
VAR,0.015214499
STDDEV,0.015038734
STOCHF_fastd,0.014441596
STOCHRSI_fastk,0.014092784
MAMA,0.013987329
ROCP,0.013335866
AROONOSC,0.012792333
PLUS_DM,0.012675808
MEDPRICE,0.012391361
MACD_hist,0.012253004
MIDPOINT,0.012221429
PPO,0.01198266
MACDFIX_hist,0.011671879
BETA,0.011417614
STOCH_slowk,0.0113422945
ADX,0.011036953
SMA,0.010802189
CCI,0.010479387
NATR,0.010378075
WCLPRICE,0.010185484
TSF,0.009644284
MACDFIX,0.009604063
MACDEXT_hist,0.00941414
TYPPRICE,0.00921897
LINEARREG_SLOPE,0.009164492
STOCH_slowd,0.009149427
LINEARREG,0.009139228
MOM,0.009137436
SAREXT,0.008985598
HT_PHASOR_inphase,0.0088148
AVGPRICE,0.008634489
TRIX,0.008422808
SAR,0.008389291
FAMA,0.008340536
ADXR,0.008320399
LINEARREG_INTERCEPT,0.008029404
HT_DCPHASE,0.007994338
HT_SINE_leadsine,0.007967035
ROC,0.007913739
ATR,0.0077705183
MACD,0.0077534085
DEMA,0.0077493545
MIDPRICE,0.007740263
MACD_signal,0.007578292
PLUS_DI,0.0074921353
MA,0.0074101775
STOCHRSI_fastd,0.007323668
LINEARREG_ANGLE,0.007267112
MACDFIX_signal,0.0072489795
MACDEXT,0.0069906786
TEMA,0.006983914
HT_TRENDLINE,0.0064477897
HT_DCPERIOD,0.006407243
HT_PHASOR_quadrature,0.0062967218
BB_LOWER,0.006189666
KAMA,0.00616478
MACDEXT_signal,0.006126632
BOP,0.005907237
Close,0.005807932
CORREL,0.005747505
HT_SINE_sine,0.0057268105
APO,0.0056235804
T3,0.0051469547
BB_MIDDLE,0.005028285
MAVP,0.0048168576
TRIMA,0.0045883926
EMA,0.004486806
High,0.004480865
BB_UPPER,0.004269298
Low,0.004168732
ROCR,0.0038398968
Open,0.0036442988
WMA,0.0032109446
ROCR100,0.0024209912
HT_TRENDMODE,0.0011717652
