,importance
ULTOSC,0.04522258
TRANGE,0.027331546
AROON_up,0.027131375
SMA,0.026992619
WILLR,0.025851732
STOCHF_fastk,0.025834566
HT_DCPERIOD,0.025164397
AROON_down,0.023988234
RSI,0.020235565
CCI,0.01960313
ROC,0.017545825
CMO,0.017258111
STOCHRSI_fastk,0.016913565
STOCHF_fastd,0.016461784
NATR,0.01587482
ATR,0.015705032
MEDPRICE,0.015493761
SAREXT,0.015160206
STOCH_slowk,0.0145257255
TRIMA,0.01425845
BETA,0.013997615
ROCP,0.0138480915
STOCH_slowd,0.013598255
FAMA,0.013133734
AROONOSC,0.013048088
MIDPOINT,0.012657815
STDDEV,0.012560743
PLUS_DI,0.012556885
LINEARREG_INTERCEPT,0.0123279095
MAVP,0.012197295
MINUS_DI,0.012124527
STOCHRSI_fastd,0.011667495
LINEARREG_ANGLE,0.011535009
DX,0.011354019
MAMA,0.011344718
CORREL,0.01133121
MACDFIX_signal,0.011263164
MOM,0.011134266
TEMA,0.011068541
LINEARREG_SLOPE,0.010799336
MACDFIX,0.010612518
DEMA,0.010556033
MACD_signal,0.010249325
MACD,0.010214978
SAR,0.010072676
PLUS_DM,0.010016487
BB_LOWER,0.009898147
T3,0.009751038
MINUS_DM,0.009705303
BOP,0.009620192
ADXR,0.009492005
VAR,0.009328957
HT_TRENDLINE,0.00928333
ROCR,0.009223898
HT_SINE_sine,0.00898003
ROCR100,0.0089052245
TYPPRICE,0.008726548
Close,0.008263553
MACDFIX_hist,0.00822598
LINEARREG,0.008176899
PATTERN_SUM,0.008102442
ADX,0.008076701
MACDEXT_hist,0.008032416
EMA,0.007984966
MACD_hist,0.00788285
Low,0.0076947897
HT_PHASOR_quadrature,0.0073733954
MIDPRICE,0.007080705
MACDEXT_signal,0.0067821695
TSF,0.006644542
MA,0.0065693576
HT_DCPHASE,0.006395819
HT_SINE_leadsine,0.006316116
HT_PHASOR_inphase,0.0062388573
High,0.005712738
Open,0.0052618873
BB_MIDDLE,0.005077034
APO,0.005061119
KAMA,0.0049504875
BB_UPPER,0.004857431
TRIX,0.004453437
MACDEXT,0.004045809
WCLPRICE,0.0
AVGPRICE,0.0
PPO,0.0
WMA,0.0
HT_TRENDMODE,0.0
