,importance
AVGPRICE,0.031415015
AROONOSC,0.028918749
WILLR,0.028450591
STOCHF_fastk,0.027580647
SMA,0.025048735
MA,0.02177959
ADXR,0.021309966
DEMA,0.02126761
AROON_up,0.020618832
HT_DCPERIOD,0.02017636
STOCHRSI_fastd,0.019287864
STOCH_slowk,0.019016847
TRANGE,0.01875655
MACDEXT_hist,0.01874936
CORREL,0.018506939
CCI,0.017818162
BB_LOWER,0.017773766
Close,0.017578967
BOP,0.017529216
BB_MIDDLE,0.017485697
MINUS_DM,0.017141197
TRIMA,0.016831646
MACDEXT,0.0167253
BB_UPPER,0.016574854
MIDPRICE,0.01644294
MACD,0.016381234
APO,0.015869277
MOM,0.015751017
KAMA,0.015657216
SAR,0.015279519
MACD_hist,0.015166088
MAVP,0.014942473
Open,0.0147176515
PLUS_DI,0.014710962
ULTOSC,0.014705413
SAREXT,0.014655011
MACDFIX_hist,0.0145399785
PATTERN_SUM,0.014521676
TRIX,0.014369389
T3,0.014280423
High,0.013849463
MINUS_DI,0.013564213
MACDFIX,0.013345646
MACDEXT_signal,0.012860524
ROCP,0.012305309
Low,0.011692808
CMO,0.011519123
ROCR100,0.010737558
ROC,0.010530743
TEMA,0.010244067
EMA,0.01010704
ROCR,0.009789929
STOCH_slowd,0.008789489
HT_DCPHASE,0.00848206
PLUS_DM,0.008160032
LINEARREG_INTERCEPT,0.008127858
LINEARREG,0.007816146
HT_SINE_leadsine,0.007719048
STDDEV,0.0066935383
HT_SINE_sine,0.006657939
HT_TRENDLINE,0.006651713
HT_PHASOR_quadrature,0.0062442934
VAR,0.006037461
HT_PHASOR_inphase,0.005831544
LINEARREG_ANGLE,0.0058243996
AROON_down,0.005687145
ATR,0.005109786
LINEARREG_SLOPE,0.0045859916
NATR,0.0034024694
ADX,0.0033600193
DX,0.0021883016
BETA,0.0017375811
MACDFIX_signal,0.0010506238
MACD_signal,0.0009633387
TSF,0.0
RSI,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MIDPOINT,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
FAMA,0.0
MAMA,0.0
MEDPRICE,0.0
WMA,0.0
HT_TRENDMODE,0.0
PPO,0.0
