,importance
ULTOSC,0.041466378
MEDPRICE,0.037965562
AROON_up,0.032318585
AVGPRICE,0.028308392
LINEARREG_SLOPE,0.028180417
TRANGE,0.020952571
MAVP,0.019603865
LINEARREG_ANGLE,0.019266952
AROON_down,0.017990377
STOCHF_fastk,0.016914511
WILLR,0.016573485
PLUS_DI,0.015913691
WMA,0.01567899
PPO,0.0147359185
ATR,0.013712139
TSF,0.013622975
MACDEXT_hist,0.01331846
MINUS_DM,0.013275744
LINEARREG_INTERCEPT,0.013068378
ROCR100,0.012353388
LINEARREG,0.012266654
Close,0.01225932
TRIMA,0.012123137
MA,0.012017048
MACDFIX,0.011961148
HT_TRENDLINE,0.0117845535
MACD,0.011696045
MACDFIX_hist,0.011644061
STOCHF_fastd,0.011470085
MIDPOINT,0.0110673355
PLUS_DM,0.010947676
MACDEXT_signal,0.010871618
MACD_hist,0.010517533
STOCHRSI_fastk,0.010473912
SAREXT,0.010192755
STOCHRSI_fastd,0.010132155
KAMA,0.010064341
HT_SINE_leadsine,0.010059181
ROCP,0.009999029
STOCH_slowk,0.009783523
MACDFIX_signal,0.009782762
NATR,0.009695377
AROONOSC,0.009624419
MACDEXT,0.009601514
VAR,0.009571131
MINUS_DI,0.009473593
STDDEV,0.009427927
CMO,0.009384915
MACD_signal,0.009147332
EMA,0.009114906
CORREL,0.00907395
CCI,0.009063109
ROC,0.008918677
SMA,0.00886178
ADX,0.008783221
HT_PHASOR_inphase,0.0087040225
HT_SINE_sine,0.008680588
SAR,0.008627812
High,0.0085559655
Open,0.008453437
HT_DCPERIOD,0.008450472
HT_PHASOR_quadrature,0.00842372
BETA,0.00836236
BB_LOWER,0.0081737675
DEMA,0.008134013
BB_MIDDLE,0.008117751
TEMA,0.008114663
BOP,0.008088542
TRIX,0.008081107
RSI,0.0080756005
APO,0.008026218
BB_UPPER,0.008009786
ADXR,0.007995081
ROCR,0.0077603664
MOM,0.007670052
Low,0.0073578004
HT_DCPHASE,0.007337543
T3,0.007067375
STOCH_slowd,0.007023472
DX,0.006888192
TYPPRICE,0.0068247295
PATTERN_SUM,0.0066225417
FAMA,0.0063798195
MAMA,0.0051225903
HT_TRENDMODE,0.0051101902
MIDPRICE,0.003683972
WCLPRICE,0.0
