,importance
HT_SINE_sine,0.07780967
ADXR,0.067260735
AROON_up,0.058595046
WILLR,0.03450783
Open,0.034047022
STOCHF_fastk,0.031845104
ULTOSC,0.028761312
AROON_down,0.022311514
High,0.022138273
Low,0.015947793
STOCHRSI_fastk,0.015646933
MINUS_DM,0.014785481
LINEARREG,0.014175324
TRANGE,0.014094981
SAREXT,0.012467792
DEMA,0.012365448
MACDFIX,0.011642823
ATR,0.011591678
CCI,0.011273907
STOCH_slowk,0.010995082
STOCHRSI_fastd,0.010787578
NATR,0.010730443
CMO,0.010661822
T3,0.010458845
KAMA,0.009853692
LINEARREG_INTERCEPT,0.009640748
RSI,0.009498776
BB_UPPER,0.009473392
ADX,0.009039651
PATTERN_SUM,0.008779394
WMA,0.008761823
DX,0.008699714
PLUS_DI,0.0086202305
MIDPOINT,0.0085397875
MACD_signal,0.008228058
LINEARREG_SLOPE,0.008122023
Close,0.008112307
STOCH_slowd,0.008104273
MOM,0.008085008
PLUS_DM,0.007963594
STDDEV,0.007944661
LINEARREG_ANGLE,0.00790262
AROONOSC,0.007872442
CORREL,0.007818971
MACD,0.007714314
VAR,0.0075826785
FAMA,0.007581626
MINUS_DI,0.0075572613
MEDPRICE,0.007445269
MACD_hist,0.007259884
MACDEXT_hist,0.0072361925
BB_LOWER,0.007213221
MACDEXT,0.007117198
ROCP,0.0069596814
HT_SINE_leadsine,0.006925891
PPO,0.006915227
BOP,0.0069022356
TRIX,0.0068098158
MACDEXT_signal,0.006809121
HT_PHASOR_inphase,0.0067089796
BETA,0.0066927737
HT_PHASOR_quadrature,0.006686188
HT_DCPHASE,0.00663566
EMA,0.006615126
SAR,0.006606747
MA,0.0066045737
TEMA,0.0065914183
HT_DCPERIOD,0.0065052113
APO,0.006458349
MACDFIX_hist,0.0063957497
STOCHF_fastd,0.006331766
MACDFIX_signal,0.006302949
HT_TRENDMODE,0.006098446
MAMA,0.0060592815
SMA,0.0059032626
MAVP,0.005859612
HT_TRENDLINE,0.005764568
ROCR,0.005748757
ROCR100,0.0053381803
TRIMA,0.0053244876
BB_MIDDLE,0.005263683
ROC,0.0051833484
WCLPRICE,0.004847109
MIDPRICE,0.0047654635
TSF,0.0047151027
TYPPRICE,0.0
AVGPRICE,0.0
