,importance
ULTOSC,0.07086464
AROON_down,0.058277622
AROON_up,0.0446668
AVGPRICE,0.037697412
TRANGE,0.030426305
STOCHF_fastk,0.028902125
WILLR,0.028495714
TSF,0.01889276
T3,0.01706366
SAREXT,0.016683701
MAMA,0.014854778
MINUS_DM,0.014439004
WMA,0.014171527
MIDPOINT,0.014164388
TYPPRICE,0.013999407
MAVP,0.013515344
LINEARREG_INTERCEPT,0.013148803
MINUS_DI,0.012954293
KAMA,0.01277496
RSI,0.0116650835
PLUS_DI,0.011651691
MACDFIX,0.011646522
MACDFIX_hist,0.011532596
SAR,0.0114435665
PPO,0.011324689
CMO,0.011020547
STOCHRSI_fastd,0.010963459
PLUS_DM,0.0108936
MACD_hist,0.010824876
STOCHRSI_fastk,0.010803676
AROONOSC,0.009971811
MOM,0.009879125
LINEARREG_SLOPE,0.009432916
STOCHF_fastd,0.0094236275
DEMA,0.009249998
CCI,0.009103848
STDDEV,0.009098016
MIDPRICE,0.00907783
HT_PHASOR_inphase,0.009052906
ROCR100,0.00903114
LINEARREG,0.008962029
HT_DCPHASE,0.008744643
HT_SINE_sine,0.008614415
MA,0.008540979
NATR,0.008496284
HT_PHASOR_quadrature,0.008390458
ROCR,0.008318378
VAR,0.008180964
BOP,0.008110896
HT_TRENDLINE,0.008060576
ROC,0.0077940677
LINEARREG_ANGLE,0.007779435
MACDEXT,0.0075659226
Close,0.00752401
MACDEXT_hist,0.007390922
HT_TRENDMODE,0.007369542
SMA,0.0071948026
ATR,0.007103389
BETA,0.007100267
MEDPRICE,0.007051498
DX,0.006855797
STOCH_slowk,0.0068050995
MACD_signal,0.0065491307
APO,0.006507419
MACDFIX_signal,0.0063285744
ADXR,0.006327163
ADX,0.006282137
EMA,0.006250699
TRIMA,0.006023949
TRIX,0.005980785
HT_SINE_leadsine,0.0059604556
MACD,0.0059448346
MACDEXT_signal,0.005864987
CORREL,0.005790029
BB_LOWER,0.0057451506
BB_MIDDLE,0.005588545
STOCH_slowd,0.005586274
ROCP,0.005575428
BB_UPPER,0.005506625
High,0.004842518
FAMA,0.0046450803
HT_DCPERIOD,0.004571362
WCLPRICE,0.0044571036
Open,0.0042774244
Low,0.0042237155
PATTERN_SUM,0.0038883921
TEMA,0.0022431524
