,importance
ULTOSC,0.06988798
AROON_up,0.036215167
AROON_down,0.03269045
RSI,0.03048368
STOCHF_fastd,0.030029777
TRANGE,0.029036444
STOCHF_fastk,0.026776247
WILLR,0.025295485
ROCP,0.024018439
CMO,0.023363888
ROC,0.023017872
ROCR,0.022713033
MOM,0.02056748
TRIMA,0.020124435
MACD,0.019723492
ADXR,0.019590575
KAMA,0.019003168
MINUS_DI,0.017890383
ROCR100,0.016834075
PLUS_DM,0.015369899
NATR,0.015174597
CCI,0.014789888
TEMA,0.014694588
CORREL,0.014484066
PLUS_DI,0.014289179
MINUS_DM,0.014017389
Open,0.013645226
STDDEV,0.013519189
TSF,0.013516932
STOCHRSI_fastk,0.013302472
ADX,0.013220905
LINEARREG_INTERCEPT,0.012934741
ATR,0.012748769
BB_LOWER,0.0125343725
MACDFIX_hist,0.012259719
LINEARREG,0.011972653
STOCH_slowk,0.011763058
SAREXT,0.0115802735
LINEARREG_ANGLE,0.010554955
STOCHRSI_fastd,0.010197932
PPO,0.01007548
HT_DCPHASE,0.0099373795
HT_PHASOR_quadrature,0.009815951
BB_MIDDLE,0.0098101515
VAR,0.009757072
HT_SINE_sine,0.009673734
MACD_hist,0.008821116
MACDFIX_signal,0.008766256
AROONOSC,0.008599482
STOCH_slowd,0.00841715
BETA,0.00818149
HT_SINE_leadsine,0.008111723
HT_PHASOR_inphase,0.007908328
APO,0.007814815
DX,0.0075970646
High,0.0073707104
MACDEXT,0.006919637
MA,0.0066204946
SAR,0.006518358
HT_DCPERIOD,0.0064464454
LINEARREG_SLOPE,0.0064461366
HT_TRENDLINE,0.006354872
MACDEXT_hist,0.006350054
MACDEXT_signal,0.0060273516
BB_UPPER,0.005683869
PATTERN_SUM,0.0046365107
TRIX,0.0038582254
MAVP,0.0038419883
DEMA,0.0030318603
FAMA,0.0027734486
Low,0.0
HT_TRENDMODE,0.0
BOP,0.0
Close,0.0
EMA,0.0
MAMA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
MIDPRICE,0.0
SMA,0.0
T3,0.0
WMA,0.0
MACD_signal,0.0
MACDFIX,0.0
AVGPRICE,0.0
MEDPRICE,0.0
MIDPOINT,0.0
