,importance
WMA,0.026794564
MA,0.02526395
MIDPOINT,0.023747018
LINEARREG_INTERCEPT,0.0223389
EMA,0.021533145
BB_MIDDLE,0.020634059
Close,0.020633075
SMA,0.019927865
DEMA,0.018770352
TRIX,0.018389395
OBV,0.01678536
HT_TRENDLINE,0.016265733
MAVP,0.015861126
FAMA,0.015692199
LINEARREG,0.015394134
MAMA,0.015360726
MEDPRICE,0.015283569
MACD_hist,0.014598778
MACDFIX_hist,0.014581457
PLUS_DI,0.014490007
STOCHF_fastd,0.014197367
AD,0.013225291
PLUS_DM,0.012858096
BB_LOWER,0.012608761
ROC,0.012435474
ATR,0.012365729
TSF,0.01228999
CMO,0.0119928485
STOCHRSI_fastd,0.011191943
MINUS_DI,0.010956529
Last,0.010901018
WCLPRICE,0.010873386
RSI,0.0108415065
MFI,0.010640543
TEMA,0.0105217965
ROCR,0.010398877
ROCP,0.010395542
HT_DCPERIOD,0.010312055
Previous Day Open Interest,0.010186733
MACDFIX_signal,0.010117165
STOCHF_fastk,0.009983263
SAR,0.009856183
AVGPRICE,0.00972517
BETA,0.009679882
T3,0.009626306
LINEARREG_ANGLE,0.009538446
MACD,0.009433794
ULTOSC,0.009427238
APO,0.009408715
MACDEXT_signal,0.009308169
TRANGE,0.009152036
MINUS_DM,0.009101829
STDDEV,0.008943079
MACDFIX,0.008854324
STOCH_slowd,0.0087527335
MIDPRICE,0.008653734
Change,0.008634096
MACDEXT,0.008517594
Volume,0.008416329
STOCH_slowk,0.008410299
ADX,0.0080677355
MACDEXT_hist,0.00795482
NATR,0.007892787
HT_SINE_leadsine,0.007840313
MOM,0.0077962037
TRIMA,0.007754585
CORREL,0.0077203657
ADXR,0.00767596
HT_SINE_sine,0.007574518
PPO,0.0075188912
AROON_down,0.0075009423
AROONOSC,0.007474793
HT_PHASOR_quadrature,0.007353881
KAMA,0.007278762
Low,0.007235294
SAREXT,0.0071662553
LINEARREG_SLOPE,0.0071352394
ADOSC,0.006941023
Open,0.0063891076
VAR,0.006332294
BB_UPPER,0.006188022
High,0.006036789
MACD_signal,0.0058663688
DX,0.0058482033
ROCR100,0.005661986
WILLR,0.005350872
HT_PHASOR_inphase,0.0052883723
CCI,0.005168256
HT_DCPHASE,0.0050589684
AROON_up,0.004257048
PATTERN_SUM,0.004015948
BOP,0.0038688642
STOCHRSI_fastk,0.0037072487
TYPPRICE,0.0
HT_TRENDMODE,0.0
